498, 1.8445, 43372773, 14, 4129, 19, 2370, 29951, 116, 494, 7, -8.91, t, itle>\n    <id>, title>\n    <id>
499, 1.8447, 43367004, 14, 4147, 19, 2373, 29921, 257, 498, 7, -35.53, </, title>\n    <id>, </title>\n    <id>
500, 1.8454, 43351551, 14, 4165, 19, 2375, 29866, 97, 116, 37, -9.42, a, t, at
501, 1.8465, 43324590, 14, 4183, 19, 2373, 29840, 289, 500, 7, -22.63,  th, at,  that
502, 1.8482, 43284541, 14, 4201, 19, 2376, 29797, 500, 101, 13, -13.19, at, e, ate
503, 1.8490, 43265714, 14, 4219, 19, 2377, 29765, 449, 116, 7, -10.63, >\n  <page>\n    <, t, >\n  <page>\n    <t
504, 1.8493, 43259639, 14, 4237, 19, 2379, 29734, 503, 493, 7, -31.11, >\n  <page>\n    <t, it, >\n  <page>\n    <tit
505, 1.8497, 43249460, 14, 4255, 19, 2382, 29682, 504, 108, 7, -14.75, >\n  <page>\n    <tit, l, >\n  <page>\n    <titl
506, 1.8500, 43242935, 14, 4273, 19, 2384, 29647, 505, 101, 7, -12.18, >\n  <page>\n    <titl, e, >\n  <page>\n    <title
507, 1.8503, 43237040, 14, 4291, 19, 2386, 29615, 506, 463, 6, -37.60, >\n  <page>\n    <title, >A, >\n  <page>\n    <title>A
508, 1.8510, 43220680, 14, 4309, 19, 2389, 29557, 97, 353, 10, -8.34, a, tion, ation
509, 1.8525, 43184554, 14, 4327, 19, 2391, 29529, 337, 47, 5, -8.12, com, /, com/
510, 1.8528, 43176778, 14, 4345, 19, 2393, 29500, 46, 509, 5, -9.01, ., com/, .com/
511, 1.8533, 43167025, 15, 4363, 19, 2396, 29469, 116, 444, 7, -7.86, t, alk</namespace>\n      <namespace key=\", talk</namespace>\n      <namespace key=\"
512, 1.8533, 43167027, 15, 4381, 19, 2398, 29441, 450, 101, 6, -7.63, </text>\n    </revision>\n  </pag, e, </text>\n    </revision>\n  </page
513, 1.8535, 43161134, 15, 4399, 19, 2401, 29413, 512, 507, 5, -28.24, </text>\n    </revision>\n  </page, >\n  <page>\n    <title>A, </text>\n    </revision>\n  </page>\n  <page>\n    <title>A
514, 1.8542, 43144269, 15, 4417, 19, 2403, 29364, 84, 104, 8, -7.61, T, h, Th
515, 1.8574, 43070422, 15, 4435, 19, 2405, 29336, 514, 101, 8, -17.70, Th, e, The
516, 1.8594, 43025023, 15, 4453, 19, 2407, 29299, 350, 427, 4, -7.45, ;&amp;#9, 45, ;&amp;#945
517, 1.8594, 43024966, 15, 4471, 19, 2410, 29270, 326, 260, 4, -7.29, &lt;ref&gt;, [[, &lt;ref&gt;[[
518, 1.8594, 43024963, 15, 4489, 19, 2413, 29242, 266, 298, 6, -6.89, \'\', &quot;, \'\'&quot;
519, 1.8594, 43025057, 15, 4507, 19, 2415, 29215, 298, 266, 6, -11.88, &quot;, \'\', &quot;\'\'
520, 1.8594, 43025093, 15, 4525, 19, 2418, 29183, 266, 39, 4, -7.87, \'\', \', \'\'\'
521, 1.8611, 42985074, 15, 4543, 19, 2420, 29154, 100, 105, 14, -6.81, d, i, di
522, 1.8613, 42980492, 15, 4561, 19, 2421, 29128, 446, 101, 7, -6.28, ag, e, age
523, 1.8621, 42963160, 15, 4579, 19, 2424, 29102, 65, 110, 7, -6.16, A, n, An
524, 1.8626, 42951503, 15, 4597, 19, 2426, 29075, 492, 116, 13, -5.57, is, t, ist
525, 1.8631, 42939731, 15, 4615, 19, 2427, 29050, 524, 314, 7, -16.58, ist, or, istor
526, 1.8634, 42933281, 15, 4633, 19, 2429, 29014, 72, 525, 5, -19.26, H, istor, Histor
527, 1.8636, 42927809, 15, 4651, 19, 2432, 28974, 526, 121, 5, -13.06, Histor, y, History
528, 1.8637, 42924841, 15, 4670, 19, 2434, 28940, 527, 385, 5, -18.59, History,  of , History of 
529, 1.8638, 42923371, 15, 4688, 19, 2437, 28901, 73, 110, 5, -5.47, I, n, In
530, 1.8647, 42902726, 15, 4706, 19, 2439, 28875, 115, 424, 6, -5.45, s, ername>\n      , sername>\n      
531, 1.8649, 42898375, 15, 4724, 19, 2441, 28849, 117, 530, 6, -13.85, u, sername>\n      , username>\n      
532, 1.8651, 42892648, 15, 4742, 19, 2444, 28815, 257, 531, 6, -30.66, </, username>\n      , </username>\n      
533, 1.8657, 42879551, 15, 4760, 19, 2446, 28764, 115, 425, 6, -5.65, s, ername>, sername>
534, 1.8659, 42875197, 15, 4778, 19, 2448, 28738, 486, 533, 6, -42.93, <u, sername>, <username>
535, 1.8665, 42860714, 15, 4796, 19, 2451, 28675, 77, 473, 4, -5.39, M, edia, Media
536, 1.8665, 42860545, 15, 4814, 19, 2453, 28648, 535, 461, 3, -5.81, Media, Wiki, MediaWiki
537, 1.8665, 42860547, 15, 4833, 19, 2456, 28622, 56, 48, 5, -5.36, 8, 0, 80
538, 1.8667, 42856384, 15, 4851, 19, 2458, 28596, 454, 101, 7, -5.07, soci, e, socie
539, 1.8667, 42856119, 15, 4869, 19, 2460, 28571, 538, 116, 7, -11.53, socie, t, societ
540, 1.8668, 42854932, 15, 4887, 19, 2462, 28539, 100, 101, 14, -4.82, d, e, de
541, 1.8673, 42841673, 15, 4905, 19, 2463, 28515, 420, 100, 7, -5.63, ar, d, ard
542, 1.8676, 42834918, 15, 4923, 19, 2465, 28489, 98, 541, 5, -7.74, b, ard, bard
543, 1.8676, 42834958, 15, 4941, 19, 2468, 28461, 284, 542, 5, -17.14, th, bard, thbard
544, 1.8677, 42834520, 15, 4960, 19, 2470, 28423, 98, 101, 12, -6.15, b, e, be
545, 1.8683, 42819536, 15, 4978, 19, 2471, 28398, 111, 543, 5, -5.43, o, thbard, othbard
546, 1.8683, 42819125, 15, 4996, 19, 2474, 28372, 82, 545, 4, -11.35, R, othbard, Rothbard
547, 1.8683, 42818613, 15, 5014, 19, 2476, 28340, 111, 112, 14, -4.59, o, p, op
548, 1.8686, 42812103, 15, 5032, 19, 2477, 28316, 333, 300, 7, -4.56, ri, an, rian
549, 1.8687, 42811124, 15, 5051, 19, 2479, 28291, 97, 548, 7, -14.13, a, rian, arian
550, 1.8687, 42809825, 15, 5069, 19, 2481, 28257, 350, 54, 4, -4.44, ;&amp;#9, 6, ;&amp;#96
551, 1.8687, 42809639, 15, 5087, 19, 2483, 28232, 493, 549, 4, -4.36, it, arian, itarian
552, 1.8688, 42809241, 15, 5105, 19, 2486, 28207, 366, 109, 6, -3.94, anarchis, m, anarchism
553, 1.8688, 42808670, 15, 5123, 19, 2488, 28182, 366, 116, 7, -11.71, anarchis, t, anarchist
554, 1.8688, 42807808, 15, 5142, 19, 2490, 28151, 104, 401, 4, -3.91, h, ttp://www., http://www.
555, 1.8689, 42806642, 15, 5160, 19, 2492, 28126, 264, 554, 3, -7.50, =\", http://www., =\"http://www.
556, 1.8689, 42806631, 15, 5178, 19, 2495, 28098, 435, 435, 3, -3.69, 89, 89, 8989
557, 1.8689, 42806394, 15, 5196, 19, 2498, 28073, 480, 556, 3, -7.01, 15, 8989, 158989
558, 1.8689, 42805905, 15, 5215, 19, 2500, 28045, 382, 557, 3, -7.69, </id>\n    <revision>\n      <id>, 158989, </id>\n    <revision>\n      <id>158989
559, 1.8689, 42805354, 15, 5233, 19, 2503, 28017, 484, 394, 3, -3.68, .org/, xml, .org/xml
560, 1.8689, 42805355, 15, 5251, 19, 2506, 27992, 462, 559, 3, -7.00, wiki, .org/xml, wiki.org/xml
561, 1.8689, 42805343, 15, 5269, 19, 2508, 27964, 111, 108, 17, -3.32, o, l, ol
562, 1.8696, 42790360, 15, 5288, 19, 2508, 27942, 105, 108, 16, -3.71, i, l, il
563, 1.8704, 42771144, 15, 5306, 19, 2509, 27920, 104, 562, 7, -10.24, h, il, hil
564, 1.8706, 42766878, 15, 5324, 19, 2511, 27890, 108, 105, 14, -4.32, l, i, li
565, 1.8707, 42765814, 15, 5342, 19, 2511, 27867, 105, 391, 6, -3.70, i, ve, ive
566, 1.8714, 42749781, 15, 5361, 19, 2513, 27843, 49, 57, 6, -3.13, 1, 9, 19
567, 1.8749, 42669695, 15, 5379, 19, 2515, 27819, 399, 32, 7, -3.07, >\n      <text,  , >\n      <text 
568, 1.8750, 42665636, 15, 5397, 19, 2517, 27796, 567, 497, 6, -39.75, >\n      <text , xml:space=\"preserve\">#REDIRECT [[A, >\n      <text xml:space=\"preserve\">#REDIRECT [[A
569, 1.8752, 42662806, 15, 5416, 19, 2519, 27736, 419, 32, 7, -3.21, Z</timestamp>\n      <contributor>\n      ,  , Z</timestamp>\n      <contributor>\n       
570, 1.8753, 42658743, 15, 5434, 19, 2521, 27713, 569, 32, 7, -3.36, Z</timestamp>\n      <contributor>\n       ,  , Z</timestamp>\n      <contributor>\n        
571, 1.8755, 42654679, 15, 5452, 19, 2523, 27689, 570, 534, 6, -39.72, Z</timestamp>\n      <contributor>\n        , <username>, Z</timestamp>\n      <contributor>\n        <username>
572, 1.8761, 42641244, 15, 5470, 19, 2525, 27629, 58, 49, 6, -3.00, :, 1, :1
573, 1.8762, 42638256, 15, 5489, 19, 2527, 27606, 32, 544, 9, -2.86,  , be,  be
574, 1.8772, 42617348, 15, 5507, 19, 2528, 27583, 326, 402, 3, -2.58, &lt;ref&gt;, [http://www., &lt;ref&gt;[http://www.
575, 1.8772, 42617200, 15, 5525, 19, 2531, 27560, 518, 402, 3, -5.06, \'\'&quot;, [http://www., \'\'&quot;[http://www.
576, 1.8772, 42617182, 15, 5544, 19, 2533, 27534, 453, 116, 5, -2.29, </commen, t, </comment
577, 1.8774, 42612225, 15, 5562, 19, 2535, 27511, 576, 568, 4, -16.70, </comment, >\n      <text xml:space=\"preserve\">#REDIRECT [[A, </comment>\n      <text xml:space=\"preserve\">#REDIRECT [[A
578, 1.8775, 42609987, 15, 5580, 19, 2538, 27474, 474, 116, 5, -2.48, />\n      <commen, t, />\n      <comment
579, 1.8776, 42607403, 15, 5599, 19, 2540, 27451, 578, 62, 4, -12.88, />\n      <comment, >, />\n      <comment>
580, 1.8779, 42601862, 15, 5617, 19, 2542, 27417, 116, 111, 17, -2.54, t, o, to
581, 1.8791, 42572613, 15, 5636, 19, 2542, 27396, 32, 580, 11, -4.41,  , to,  to
582, 1.8806, 42540746, 15, 5654, 19, 2543, 27373, 104, 116, 13, -4.35, h, t, ht
583, 1.8805, 42542689, 15, 5672, 19, 2543, 27349, 46, 582, 8, -18.63, ., ht, .ht
584, 1.8808, 42536050, 15, 5691, 19, 2545, 27311, 583, 109, 8, -27.34, .ht, m, .htm
585, 1.8813, 42524254, 15, 5709, 19, 2546, 27264, 584, 108, 6, -7.86, .htm, l, .html
586, 1.8815, 42519574, 15, 5727, 19, 2548, 27235, 103, 582, 4, -3.08, g, ht, ght
587, 1.8829, 42487165, 15, 5746, 19, 2551, 27212, 109, 111, 10, -2.95, m, o, mo
588, 1.8830, 42484879, 15, 5764, 19, 2552, 27189, 492, 109, 7, -4.37, is, m, ism
589, 1.8831, 42482070, 15, 5783, 19, 2553, 27165, 46, 340, 5, -2.86, ., &lt;/ref&gt;, .&lt;/ref&gt;
590, 1.8832, 42481899, 15, 5801, 19, 2555, 27142, 97, 115, 26, -2.54, a, s, as
591, 1.8841, 42461102, 15, 5819, 18, 2553, 27124, 101, 108, 15, -2.27, e, l, el
592, 1.8840, 42461869, 15, 5838, 18, 2553, 27103, 471, 591, 4, -8.45, Eng, el, Engel
593, 1.8840, 42461857, 15, 5856, 18, 2556, 27074, 591, 108, 6, -5.92, el, l, ell
594, 1.8843, 42456200, 15, 5875, 18, 2557, 27048, 38, 349, 2, -1.97, &, amp;#9, &amp;#9
595, 1.8844, 42454684, 15, 5893, 18, 2560, 27025, 117, 110, 8, -1.86, u, n, un
596, 1.8850, 42440624, 15, 5911, 18, 2561, 27003, 421, 32, 16, -1.75, al,  , al 
597, 1.8851, 42437914, 15, 5930, 18, 2561, 26983, 97, 98, 9, -1.63, a, b, ab
598, 1.8855, 42429938, 15, 5948, 18, 2562, 26962, 597, 485, 4, -3.82, ab, ou, abou
599, 1.8857, 42425522, 15, 5967, 18, 2564, 26937, 454, 596, 3, -1.41, soci, al , social 
600, 1.8857, 42424477, 15, 5985, 18, 2567, 26915, 519, 265, 4, -1.36, &quot;\'\', \, , &quot;\'\'\, 
601, 1.8857, 42424491, 15, 6004, 18, 2569, 26893, 93, 600, 3, -2.37, ], &quot;\'\'\, , ]&quot;\'\'\, 
602, 1.8857, 42424499, 15, 6022, 18, 2571, 26870, 93, 340, 3, -2.30, ], &lt;/ref&gt;, ]&lt;/ref&gt;
603, 1.8857, 42424232, 15, 6041, 18, 2574, 26847, 52, 51, 5, -1.25, 4, 3, 43
604, 1.8858, 42422096, 15, 6059, 18, 2576, 26825, 539, 121, 4, -1.08, societ, y, society
605, 1.8858, 42421583, 15, 6078, 18, 2578, 26804, 515, 32, 7, -0.98, The,  , The 
606, 1.8868, 42399555, 15, 6096, 18, 2579, 26783, 115, 116, 24, -0.92, s, t, st
607, 1.8880, 42372678, 15, 6115, 18, 2577, 26765, 467, 115, 8, -2.35, ce, s, ces
608, 1.8882, 42368063, 15, 6133, 18, 2579, 26743, 607, 115, 6, -2.89, ces, s, cess
609, 1.8883, 42365814, 15, 6152, 18, 2580, 26720, 116, 315, 12, -1.14, t, er, ter
610, 1.8889, 42353284, 15, 6170, 18, 2581, 26700, 301, 606, 6, -1.07, in, st, inst
611, 1.8889, 42351858, 15, 6189, 18, 2582, 26679, 100, 445, 5, -0.84, d, ing, ding
612, 1.8891, 42347191, 15, 6207, 18, 2584, 26657, 378, 116, 8, -0.80, en, t, ent
613, 1.8904, 42318364, 15, 6226, 18, 2585, 26637, 116, 343, 4, -0.82, t, p://, tp://
614, 1.8907, 42312467, 15, 6244, 18, 2587, 26616, 352, 116, 4, -1.06, Anarchis, t, Anarchist
615, 1.8907, 42312265, 15, 6263, 18, 2589, 26594, 539, 466, 3, -0.61, societ, y , society 
616, 1.8907, 42311808, 15, 6281, 18, 2592, 26573, 49, 48, 5, -0.47, 1, 0, 10
617, 1.8911, 42302978, 15, 6300, 18, 2594, 26552, 261, 46, 7, -0.36, ]], ., ]].
618, 1.8918, 42288708, 15, 6318, 18, 2595, 26531, 32, 384, 6, -0.34,  , <id>,  <id>
619, 1.8919, 42285520, 15, 6337, 18, 2597, 26511, 32, 618, 6, -0.47,  ,  <id>,   <id>
620, 1.8920, 42282329, 15, 6355, 18, 2598, 26490, 532, 619, 6, -41.93, </username>\n      ,   <id>, </username>\n        <id>
621, 1.8927, 42267947, 15, 6374, 18, 2600, 26428, 581, 32, 8, -0.60,  to,  ,  to 
622, 1.8937, 42246223, 15, 6392, 18, 2601, 26408, 285, 324, 2, -0.27, >\n      <namespace,  key=\", >\n      <namespace key=\"
623, 1.8937, 42246212, 15, 6411, 18, 2603, 26387, 45, 50, 5, -0.20, -, 2, -2
624, 1.8937, 42244700, 15, 6430, 18, 2605, 26366, 118, 315, 6, 0.20, v, er, ver
