887, 2.0997, 38100633, 16, 11454, 27, 9297, 3597189, 97, 560, 146, -624.97, a, utism, autism
888, 2.0997, 38100019, 16, 11474, 27, 9306, 3596536, 260, 642, 134, -624.51, \, , but, \, but
889, 2.1002, 38092382, 16, 11494, 27, 9315, 3595883, 866, 610, 78, -620.84, rad, ition, radition
890, 2.1004, 38088465, 16, 11513, 27, 9323, 3595234, 366, 147, 62, -620.43, �, �, –
891, 2.1005, 38086346, 16, 11533, 27, 9332, 3594585, 286, 256, 166, -620.31,  of the , [[,  of the [[
892, 2.1009, 38079446, 16, 11552, 27, 9341, 3593937, 328, 319, 102, -619.46, co, ver, cover
893, 2.1011, 38074433, 16, 11572, 27, 9350, 3593289, 679, 722, 114, -619.39, em, ber, ember
894, 2.1015, 38068313, 16, 11592, 27, 9358, 3592641, 742, 344, 110, -618.32, cent, ur, centur
895, 2.1018, 38063475, 16, 11611, 27, 9367, 3591995, 586, 519, 45, -615.48, =\"preser, ve\">, =\"preserve\">
896, 2.1024, 38051732, 16, 11631, 27, 9376, 3591350, 608, 344, 108, -614.99, ult, ur, ultur
897, 2.1025, 38050251, 16, 11650, 27, 9385, 3590707, 262, 303, 151, -613.78,  the, y ,  they 
898, 2.1028, 38044203, 16, 11670, 27, 9393, 3590065, 315, 303, 246, -625.56, ar, y , ary 
899, 2.1032, 38037436, 16, 11690, 27, 9402, 3589412, 763, 117, 100, -605.18, divid, u, dividu
900, 2.1033, 38034822, 16, 11709, 27, 9411, 3588778, 778, 110, 144, -604.54, ow, n, own
901, 2.1037, 38028482, 16, 11729, 27, 9419, 3588145, 300, 10, 114, -603.47, }}, \n, }}\n
902, 2.1042, 38019819, 16, 11749, 27, 9428, 3587513, 124, 10, 186, -641.33, |, \n, |\n
903, 2.1044, 38016241, 16, 11768, 27, 9436, 3586844, 83, 631, 94, -600.72, S, tructure, Structure
904, 2.1044, 38015757, 16, 11788, 27, 9445, 3586215, 903, 285, 93, -631.56, Structure,  of , Structure of 
905, 2.1044, 38015167, 16, 11807, 27, 9454, 3585555, 904, 700, 93, -1090.96, Structure of , Atlas Shrugged|, Structure of Atlas Shrugged|
906, 2.1045, 38013768, 16, 11827, 27, 9463, 3584435, 882, 65, 90, -597.16, Academy , A, Academy A
907, 2.1045, 38012901, 16, 11847, 27, 9472, 3583810, 906, 585, 90, -975.46, Academy A, ward, Academy Award
908, 2.1046, 38011386, 16, 11866, 27, 9480, 3582806, 798, 97, 108, -596.54, Alabam, a, Alabama
909, 2.1047, 38010350, 16, 11886, 27, 9489, 3582181, 399, 275, 70, -595.92, Un, ion, Union
910, 2.1049, 38006224, 16, 11906, 27, 9498, 3581557, 116, 877, 109, -595.65, t, las_Shrugged, tlas_Shrugged
911, 2.1050, 38005633, 16, 11925, 27, 9507, 3580933, 65, 910, 109, -788.27, A, tlas_Shrugged, Atlas_Shrugged
912, 2.1050, 38004848, 16, 11945, 27, 9515, 3580116, 507, 911, 105, -858.91,  in , Atlas_Shrugged,  in Atlas_Shrugged
913, 2.1050, 38003967, 16, 11965, 27, 9524, 3579229, 49, 55, 142, -594.14, 1, 7, 17
914, 2.1057, 37991346, 16, 11984, 27, 9533, 3578606, 49, 50, 166, -616.51, 1, 2, 12
915, 2.1063, 37981589, 16, 12004, 27, 9541, 3577962, 562, 680, 71, -593.32, Al, chem, Alchem
916, 2.1063, 37981244, 16, 12024, 27, 9550, 3577340, 300, 290, 96, -592.83, }}, \n\n, }}\n\n
917, 2.1067, 37974104, 16, 12043, 27, 9559, 3576719, 553, 119, 86, -589.10, ollo, w, ollow
918, 2.1071, 37967743, 16, 12063, 27, 9567, 3576101, 104, 455, 105, -588.09, h, igh, high
919, 2.1074, 37961875, 16, 12083, 27, 9576, 3575485, 103, 784, 104, -587.29, g, overnment, government
920, 2.1076, 37958064, 16, 12102, 27, 9585, 3574869, 811, 354, 106, -585.97, such , as, such as
921, 2.1078, 37955045, 16, 12122, 27, 9593, 3574255, 580, 679, 139, -585.59, st, em, stem
922, 2.1081, 37949455, 16, 12142, 27, 9602, 3573641, 121, 921, 136, -852.04, y, stem, ystem
923, 2.1085, 37941288, 16, 12162, 27, 9611, 3572760, 532, 97, 130, -584.61, Austri, a, Austria
924, 2.1086, 37939907, 16, 12181, 27, 9619, 3572147, 323, 545, 78, -583.81, ex, amp, examp
925, 2.1089, 37934405, 16, 12201, 27, 9628, 3571535, 101, 315, 558, -583.37, e, ar, ear
926, 2.1091, 37930025, 16, 12221, 27, 9635, 3570925, 121, 925, 250, -1090.13, y, ear, year
927, 2.1097, 37919374, 16, 12240, 27, 9644, 3569807, 862, 925, 94, -773.54, app, ear, appear
928, 2.1100, 37914369, 16, 12260, 27, 9652, 3569005, 101, 116, 1083, -590.06, e, t, et
929, 2.1103, 37909838, 16, 12280, 27, 9658, 3568389, 313, 116, 452, -595.85, or, t, ort
930, 2.1105, 37904916, 16, 12300, 27, 9666, 3567766, 112, 929, 281, -1262.31, p, ort, port
931, 2.1111, 37894099, 16, 12319, 27, 9674, 3566476, 83, 116, 356, -616.51, S, t, St
932, 2.1114, 37889518, 16, 12339, 27, 9682, 3565831, 327, 826, 119, -576.77, ro, up, roup
933, 2.1117, 37884736, 16, 12359, 27, 9691, 3565226, 103, 932, 111, -675.21, g, roup, group
934, 2.1120, 37879035, 16, 12378, 27, 9699, 3564523, 111, 843, 104, -575.64, o, uth, outh
935, 2.1124, 37871805, 16, 12398, 27, 9708, 3563919, 366, 148, 57, -574.81, �, �, —
936, 2.1126, 37868587, 16, 12418, 27, 9717, 3563315, 58, 884, 76, -574.46, :, А, :А
937, 2.1129, 37863545, 16, 12438, 27, 9725, 3562712, 111, 657, 130, -572.86, o, unt, ount
938, 2.1131, 37859708, 16, 12457, 27, 9734, 3562111, 111, 284, 209, -570.74, o, ve, ove
939, 2.1133, 37855003, 16, 12477, 27, 9742, 3561512, 109, 938, 136, -641.62, m, ove, move
940, 2.1135, 37852073, 16, 12497, 27, 9751, 3560842, 939, 326, 81, -608.03, move, ment, movement
941, 2.1136, 37850372, 16, 12517, 27, 9760, 3560206, 224, 174, 61, -570.58, �, �, �
942, 2.1137, 37847685, 16, 12536, 27, 9768, 3559607, 118, 278, 209, -569.95, v, en, ven
943, 2.1140, 37842846, 16, 12556, 27, 9777, 3559009, 575, 110, 111, -568.45, know, n, known
944, 2.1144, 37835720, 16, 12576, 27, 9785, 3558412, 109, 735, 177, -568.34, m, ain, main
945, 2.1146, 37831597, 16, 12596, 27, 9794, 3557815, 294, 464, 128, -567.95, ch, ill, chill
946, 2.1147, 37831047, 16, 12615, 27, 9802, 3557219, 945, 353, 124, -825.52, chill, es, chilles
947, 2.1147, 37830206, 16, 12635, 27, 9811, 3556365, 65, 946, 117, -817.22, A, chilles, Achilles
948, 2.1148, 37829169, 16, 12655, 27, 9820, 3555520, 536, 32, 258, -565.44, have,  , have 
949, 2.1150, 37825202, 16, 12675, 27, 9828, 3554926, 896, 696, 83, -563.19, ultur, al , ultural 
950, 2.1151, 37823577, 16, 12695, 27, 9836, 3554335, 208, 184, 66, -561.46, �, �, и
951, 2.1154, 37817735, 16, 12714, 27, 9845, 3553745, 673, 816, 52, -560.65, ]]\n|,  align=&quot;right&quot;, ]]\n| align=&quot;right&quot;
952, 2.1154, 37817094, 16, 12734, 27, 9854, 3553156, 660, 50, 94, -558.36, </id>\n      <timestamp>200, 2, </id>\n      <timestamp>2002
953, 2.1155, 37815709, 16, 12754, 27, 9863, 3552569, 952, 752, 79, -802.65, </id>\n      <timestamp>2002, -0, </id>\n      <timestamp>2002-0
954, 2.1157, 37812860, 16, 12774, 27, 9871, 3551738, 50, 53, 155, -560.38, 2, 5, 25
955, 2.1160, 37807867, 16, 12793, 27, 9880, 3551149, 208, 190, 64, -555.81, �, �, о
956, 2.1163, 37802674, 16, 12813, 27, 9888, 3550565, 111, 716, 112, -555.06, o, graph, ograph
957, 2.1165, 37797910, 16, 12833, 27, 9897, 3549981, 656, 32, 172, -553.90, Z</timestamp>\n      <contributor>\n      ,  , Z</timestamp>\n      <contributor>\n       
958, 2.1168, 37793429, 16, 12853, 27, 9905, 3549399, 957, 32, 172, -554.78, Z</timestamp>\n      <contributor>\n       ,  , Z</timestamp>\n      <contributor>\n        
959, 2.1170, 37788943, 16, 12873, 27, 9914, 3548816, 958, 791, 118, -1394.53, Z</timestamp>\n      <contributor>\n        , <username>, Z</timestamp>\n      <contributor>\n        <username>
960, 2.1177, 37775965, 16, 12893, 27, 9922, 3547393, 958, 60, 54, -744.53, Z</timestamp>\n      <contributor>\n        , <, Z</timestamp>\n      <contributor>\n        <
961, 2.1180, 37771373, 16, 12912, 27, 9931, 3546620, 428, 268, 133, -553.53, cont, in, contin
962, 2.1182, 37768473, 16, 12932, 27, 9940, 3546038, 97, 121, 459, -551.80, a, y, ay
963, 2.1186, 37760756, 16, 12952, 27, 9947, 3545459, 97, 303, 303, -558.97, a, y , ay 
964, 2.1190, 37753677, 16, 12972, 27, 9955, 3544872, 97, 32, 1958, -601.79, a,  , a 
965, 2.1195, 37744743, 16, 12992, 27, 9958, 3544248, 97, 107, 343, -683.90, a, k, ak
966, 2.1200, 37735824, 16, 13011, 27, 9966, 3543536, 97, 856, 105, -604.75, a, utistic, autistic
967, 2.1200, 37735235, 16, 13031, 27, 9975, 3542903, 351, 97, 143, -593.44, arch, a, archa
968, 2.1201, 37734828, 16, 13051, 27, 9983, 3542281, 967, 101, 142, -670.16, archa, e, archae
969, 2.1201, 37733785, 16, 13071, 27, 9991, 3541583, 968, 444, 100, -949.37, archae, olog, archaeolog
970, 2.1202, 37732446, 16, 13091, 27, 10000, 3540605, 97, 292, 207, -585.55, a, ]]\n[[, a]]\n[[
971, 2.1203, 37730003, 16, 13111, 27, 10008, 3539991, 97, 118, 237, -590.07, a, v, av
972, 2.1207, 37723106, 16, 13130, 27, 10016, 3539373, 97, 294, 224, -595.38, a, ch, ach
973, 2.1211, 37716090, 16, 13150, 27, 10025, 3538750, 101, 32, 3446, -565.26, e,  , e 
974, 2.1217, 37706228, 16, 13170, 27, 10023, 3538167, 390, 32, 272, -581.87, \, the,  , \, the 
975, 2.1220, 37699460, 16, 13190, 27, 10031, 3537557, 543, 32, 194, -578.75,  their,  ,  their 
976, 2.1224, 37693313, 16, 13210, 27, 10039, 3536950, 97, 465, 163, -557.30, a, ir, air
977, 2.1226, 37689965, 16, 13230, 27, 10047, 3536364, 516, 32, 313, -549.59, not,  , not 
978, 2.1229, 37684709, 16, 13250, 27, 10055, 3535787, 299, 516, 89, -620.70, {{, not, {{not
979, 2.1230, 37682745, 16, 13269, 27, 10064, 3535138, 299, 845, 86, -565.50, {{, ref, {{ref
980, 2.1231, 37681025, 16, 13289, 27, 10073, 3534544, 325, 53, 99, -547.90, 200, 5, 2005
981, 2.1234, 37675769, 16, 13309, 27, 10081, 3533968, 361, 964, 146, -547.42, as , a , as a 
982, 2.1237, 37670953, 16, 13329, 27, 10089, 3533392, 408, 607, 139, -546.35, it, ies, ities
983, 2.1239, 37666495, 16, 13349, 27, 10098, 3532817, 542, 408, 158, -548.78, ol, it, olit
984, 2.1241, 37663621, 16, 13369, 27, 10106, 3532240, 416, 314, 139, -545.50, und, er, under
985, 2.1244, 37658316, 16, 13389, 27, 10115, 3531666, 327, 416, 96, -609.69, ro, und, round
986, 2.1248, 37651066, 16, 13409, 27, 10123, 3531028, 312, 696, 166, -544.38, ation, al , ational 
987, 2.1251, 37645781, 16, 13429, 27, 10131, 3530456, 115, 831, 123, -543.33, s, pace=\"preserve\">#REDIRECT [[, space=\"preserve\">#REDIRECT [[
988, 2.1252, 37643738, 16, 13448, 27, 10140, 3529884, 58, 987, 123, -971.78, :, space=\"preserve\">#REDIRECT [[, :space=\"preserve\">#REDIRECT [[
989, 2.1254, 37640334, 16, 13468, 27, 10148, 3528884, 108, 988, 123, -729.82, l, :space=\"preserve\">#REDIRECT [[, l:space=\"preserve\">#REDIRECT [[
990, 2.1255, 37637654, 16, 13488, 27, 10157, 3528126, 109, 989, 123, -754.98, m, l:space=\"preserve\">#REDIRECT [[, ml:space=\"preserve\">#REDIRECT [[
991, 2.1257, 37634916, 16, 13508, 27, 10165, 3527342, 120, 990, 123, -1135.62, x, ml:space=\"preserve\">#REDIRECT [[, xml:space=\"preserve\">#REDIRECT [[
992, 2.1259, 37630989, 16, 13528, 27, 10174, 3526179, 224, 164, 61, -542.96, �, �, �
993, 2.1261, 37627882, 16, 13548, 27, 10182, 3525607, 216, 167, 57, -541.43, �, �, ا
994, 2.1263, 37623737, 16, 13568, 27, 10191, 3525037, 115, 771, 122, -539.59, s, mall&gt;, small&gt;
995, 2.1264, 37621576, 16, 13588, 27, 10199, 3524469, 208, 187, 60, -538.31, �, �, л
996, 2.1267, 37616597, 16, 13608, 27, 10208, 3523902, 365, 994, 66, -536.88, &lt;, small&gt;, &lt;small&gt;
997, 2.1268, 37614678, 16, 13628, 27, 10217, 3523337, 606, 994, 56, -616.31, &lt;/, small&gt;, &lt;/small&gt;
998, 2.1270, 37612257, 16, 13648, 27, 10225, 3522692, 597, 583, 73, -535.42, ject, iv, jectiv
999, 2.1270, 37611828, 16, 13667, 27, 10234, 3522128, 327, 112, 229, -534.94, ro, p, rop
1000, 2.1271, 37609248, 16, 13687, 27, 10242, 3521565, 117, 999, 135, -747.29, u, rop, urop
1001, 2.1274, 37604710, 16, 13707, 27, 10250, 3520789, 69, 1000, 131, -1072.61, E, urop, Europ
1002, 2.1278, 37598301, 16, 13727, 27, 10259, 3519689, 1001, 101, 118, -544.80, Europ, e, Europe
1003, 2.1279, 37594917, 16, 13747, 27, 10267, 3519115, 428, 327, 86, -542.16, cont, ro, contro
1004, 2.1281, 37591635, 16, 13767, 27, 10276, 3518545, 32, 412, 264, -533.20,  , by ,  by 
1005, 2.1284, 37586201, 16, 13787, 27, 10284, 3517984, 693, 32, 410, -532.47, he,  , he 
1006, 2.1287, 37582034, 16, 13807, 27, 10291, 3517424, 209, 128, 57, -529.91, �, �, р
1007, 2.1291, 37574879, 16, 13827, 27, 10300, 3516865, 112, 983, 112, -527.49, p, olit, polit
1008, 2.1293, 37571139, 16, 13847, 27, 10308, 3516309, 100, 101, 619, -525.20, d, e, de
1009, 2.1298, 37562680, 16, 13867, 27, 10315, 3515757, 442, 119, 155, -524.41, lo, w, low
1010, 2.1302, 37555891, 16, 13887, 27, 10323, 3515205, 101, 119, 435, -557.69, e, w, ew
1011, 2.1306, 37548743, 16, 13907, 27, 10331, 3514620, 743, 1010, 116, -850.48, vi, ew, view
1012, 2.1309, 37542511, 16, 13927, 27, 10339, 3513741, 78, 1010, 135, -873.76, N, ew, New
1013, 2.1313, 37535114, 16, 13947, 27, 10347, 3512839, 110, 1010, 107, -546.53, n, ew, new
1014, 2.1317, 37528552, 16, 13967, 27, 10356, 3512264, 627, 269, 167, -522.09, um, an, uman
1015, 2.1318, 37527116, 16, 13987, 27, 10364, 3511714, 104, 1014, 143, -875.74, h, uman, human
1016, 2.1320, 37523139, 16, 14007, 27, 10372, 3510810, 507, 700, 65, -521.55,  in , Atlas Shrugged|,  in Atlas Shrugged|
1017, 2.1320, 37522610, 16, 14027, 27, 10381, 3510259, 826, 930, 76, -520.99, up, port, upport
1018, 2.1322, 37519409, 16, 14047, 27, 10390, 3509710, 925, 341, 87, -520.58, ear, ly , early 
1019, 2.1325, 37515072, 16, 14067, 27, 10398, 3509161, 825, 312, 84, -518.33, popul, ation, population
1020, 2.1327, 37511575, 16, 14087, 27, 10407, 3508614, 462, 263, 114, -517.99, with,  the , with the 
1021, 2.1331, 37504782, 16, 14107, 27, 10415, 3508068, 224, 166, 54, -517.56, �, �, �
1022, 2.1332, 37502069, 16, 14127, 27, 10424, 3507522, 617, 318, 93, -514.62, ]]\'\',  (, ]]\'\' (
1023, 2.1335, 37497586, 16, 14147, 27, 10432, 3506978, 603, 32, 151, -514.05, </comment>\n      <text,  , </comment>\n      <text 
1024, 2.1337, 37493702, 16, 14167, 27, 10440, 3506436, 1023, 991, 112, -1296.60, </comment>\n      <text , xml:space=\"preserve\">#REDIRECT [[, </comment>\n      <text xml:space=\"preserve\">#REDIRECT [[
1025, 2.1339, 37489540, 16, 14187, 27, 10449, 3505111, 503, 269, 82, -512.84, Afric, an, African
1026, 2.1340, 37487997, 16, 14207, 27, 10457, 3504570, 74, 111, 157, -508.03, J, o, Jo
1027, 2.1343, 37483336, 16, 14227, 27, 10465, 3504033, 1026, 104, 114, -645.09, Jo, h, Joh
1028, 2.1347, 37476573, 16, 14247, 27, 10474, 3503360, 1027, 110, 102, -639.50, Joh, n, John
1029, 2.1351, 37469537, 16, 14267, 27, 10482, 3502692, 65, 769, 86, -506.92, A, SCII, ASCII
1030, 2.1352, 37468006, 16, 14287, 27, 10491, 3502157, 961, 298, 74, -506.61, contin, ent, continent
1031, 2.1352, 37466543, 16, 14307, 27, 10499, 3501622, 795, 326, 71, -506.45, develop, ment, development
1032, 2.1354, 37464422, 16, 14327, 27, 10508, 3501087, 119, 464, 126, -503.34, w, ill, will
1033, 2.1355, 37461360, 16, 14347, 27, 10516, 3500555, 707, 928, 88, -501.99, soci, et, societ
1034, 2.1356, 37459977, 16, 14367, 27, 10525, 3500024, 813, 99, 99, -501.79, Fran, c, Franc
1035, 2.1358, 37456449, 16, 14387, 27, 10533, 3499494, 690, 270, 91, -500.11, comm, on, common
1036, 2.1360, 37452754, 16, 14407, 27, 10541, 3498966, 269, 116, 398, -498.57, an, t, ant
1037, 2.1366, 37443332, 16, 14427, 27, 10549, 3498440, 84, 360, 125, -497.93, T, ag, Tag
1038, 2.1366, 37443098, 16, 14447, 27, 10557, 3497913, 1037, 103, 123, -778.95, Tag, g, Tagg
1039, 2.1366, 37442385, 16, 14467, 27, 10565, 3497106, 1038, 613, 122, -1211.62, Tagg, art, Taggart
1040, 2.1367, 37441128, 16, 14487, 27, 10574, 3495866, 268, 871, 83, -497.66, in, clud, includ
1041, 2.1369, 37437334, 16, 14507, 27, 10582, 3495340, 307, 259, 90, -497.04, ]]\, , the, ]]\, the
1042, 2.1372, 37432019, 16, 14527, 27, 10591, 3494814, 627, 722, 83, -496.32, um, ber, umber
1043, 2.1377, 37424207, 16, 14547, 27, 10599, 3494289, 473, 32, 240, -495.44, which,  , which 
1044, 2.1381, 37417159, 16, 14567, 27, 10607, 3493766, 846, 101, 126, -494.10, Gre, e, Gree
1045, 2.1383, 37413766, 16, 14587, 27, 10615, 3493244, 1044, 107, 113, -757.53, Gree, k, Greek
1046, 2.1385, 37409184, 16, 14607, 27, 10624, 3492458, 111, 107, 293, -505.73, o, k, ok
1047, 2.1388, 37404302, 16, 14627, 27, 10631, 3491924, 111, 1046, 177, -804.09, o, ok, ook
1048, 2.1392, 37397560, 16, 14647, 27, 10640, 3491092, 98, 1047, 146, -860.24, b, ook, book
1049, 2.1395, 37391516, 16, 14667, 27, 10648, 3490203, 111, 116, 466, -522.19, o, t, ot
1050, 2.1399, 37384557, 16, 14687, 27, 10655, 3489654, 367, 61, 90, -492.81, .\n\n==, =, .\n\n===
1051, 2.1402, 37380231, 16, 14708, 27, 10663, 3489133, 542, 100, 176, -491.79, ol, d, old
1052, 2.1404, 37375835, 16, 14728, 27, 10671, 3488613, 495, 497, 45, -489.77, </id>\n      </contributor>\n      <, comment>, </id>\n      </contributor>\n      <comment>
1053, 2.1407, 37371456, 16, 14748, 27, 10680, 3488094, 110, 1042, 77, -488.79, n, umber, number
1054, 2.1411, 37363853, 16, 14768, 27, 10688, 3487577, 308, 56, 103, -488.23, 19, 8, 198
1055, 2.1415, 37356693, 16, 14788, 27, 10697, 3487060, 308, 54, 102, -493.46, 19, 6, 196
1056, 2.1419, 37350396, 16, 14808, 27, 10705, 3486538, 289, 365, 68, -487.10, ]]\n, &lt;, ]]\n&lt;
1057, 2.1419, 37349877, 16, 14828, 27, 10714, 3486023, 1056, 873, 61, -545.28, ]]\n&lt;, li, ]]\n&lt;li
1058, 2.1419, 37349267, 16, 14848, 27, 10722, 3485449, 1057, 363, 61, -584.77, ]]\n&lt;li, &gt;, ]]\n&lt;li&gt;
1059, 2.1420, 37348618, 16, 14868, 27, 10731, 3484835, 57, 48, 124, -486.98, 9, 0, 90
1060, 2.1421, 37346522, 16, 14888, 27, 10739, 3484320, 621, 1059, 52, -495.07, </id>\n    <revision>\n      <id>1589, 90, </id>\n    <revision>\n      <id>158990
1061, 2.1421, 37346096, 16, 14908, 27, 10747, 3483796, 119, 874, 102, -485.84, w, ell, well
1062, 2.1424, 37341927, 16, 14928, 27, 10756, 3483282, 284, 100, 157, -482.31, ve, d, ved
1063, 2.1426, 37337786, 16, 14949, 27, 10764, 3482772, 82, 287, 92, -480.74, R, and , Rand 
1064, 2.1426, 37337584, 16, 14969, 27, 10772, 3482262, 358, 276, 90, -480.14, ac, tion, action
1065, 2.1428, 37333683, 16, 14989, 27, 10781, 3481754, 845, 363, 70, -479.59, ref, &gt;, ref&gt;
1066, 2.1430, 37330987, 16, 15009, 27, 10789, 3481246, 290, 288, 75, -479.21, \n\n, ==, \n\n==
1067, 2.1434, 37324348, 16, 15029, 27, 10798, 3480738, 72, 858, 74, -478.99, H, istory, History
1068, 2.1436, 37320736, 16, 15049, 27, 10806, 3480230, 609, 310, 130, -476.96, if, ic, ific
1069, 2.1438, 37316452, 16, 15069, 27, 10814, 3479725, 609, 102, 142, -480.71, if, f, iff
1070, 2.1441, 37312466, 16, 15089, 27, 10822, 3479216, 100, 1069, 125, -726.48, d, iff, diff
1071, 2.1444, 37306492, 16, 15110, 27, 10831, 3478461, 105, 696, 201, -476.21, i, al , ial 
1072, 2.1446, 37303461, 16, 15130, 27, 10839, 3477957, 105, 112, 377, -488.51, i, p, ip
1073, 2.1448, 37299856, 16, 15150, 27, 10846, 3477441, 960, 1072, 54, -527.18, Z</timestamp>\n      <contributor>\n        <, ip, Z</timestamp>\n      <contributor>\n        <ip
1074, 2.1450, 37296757, 16, 15170, 27, 10855, 3476885, 1073, 62, 54, -712.05, Z</timestamp>\n      <contributor>\n        <ip, >, Z</timestamp>\n      <contributor>\n        <ip>
1075, 2.1452, 37292332, 16, 15190, 27, 10863, 3476144, 1072, 481, 54, -540.23, ip, >\n      </contributor>\n      <, ip>\n      </contributor>\n      <
1076, 2.1454, 37289193, 16, 15210, 27, 10872, 3475575, 266, 1075, 54, -672.45, </, ip>\n      </contributor>\n      <, </ip>\n      </contributor>\n      <
1077, 2.1456, 37284792, 16, 15230, 27, 10880, 3474874, 104, 1072, 118, -544.23, h, ip, hip
1078, 2.1459, 37279820, 16, 15250, 27, 10888, 3474302, 105, 316, 259, -513.16, i, re, ire
1079, 2.1462, 37274943, 16, 15271, 27, 10896, 3473761, 1078, 593, 100, -792.14, ire, ct, irect
1080, 2.1466, 37268026, 16, 15291, 27, 10904, 3472940, 112, 108, 451, -478.56, p, l, pl
1081, 2.1470, 37260922, 16, 15311, 27, 10911, 3472434, 112, 314, 414, -523.26, p, er, per
1082, 2.1474, 37254715, 16, 15331, 27, 10919, 3471884, 1080, 962, 86, -522.28, pl, ay, play
1083, 2.1479, 37246103, 16, 15351, 27, 10927, 3471333, 119, 314, 262, -493.48, w, er, wer
1084, 2.1482, 37240454, 16, 15371, 27, 10935, 3470811, 1083, 973, 204, -1210.43, wer, e , were 
1085, 2.1490, 37226476, 16, 15392, 27, 10943, 3469573, 112, 111, 378, -490.79, p, o, po
1086, 2.1494, 37220003, 16, 15412, 27, 10950, 3469055, 1085, 115, 237, -712.75, po, s, pos
1087, 2.1498, 37212691, 16, 15432, 27, 10958, 3468314, 1086, 610, 66, -508.94, pos, ition, position
1088, 2.1501, 37208343, 16, 15452, 27, 10966, 3467776, 104, 314, 292, -489.66, h, er, her
1089, 2.1501, 37206795, 16, 15472, 27, 10974, 3467259, 46, 104, 202, -505.42, ., h, .h
1090, 2.1504, 37201839, 16, 15492, 27, 10982, 3466725, 1089, 116, 200, -1196.30, .h, t, .ht
1091, 2.1511, 37189731, 16, 15513, 27, 10990, 3465501, 1090, 109, 200, -1244.64, .ht, m, .htm
1092, 2.1519, 37177061, 16, 15533, 27, 10998, 3464228, 1091, 108, 127, -580.58, .htm, l, .html
1093, 2.1522, 37171155, 16, 15553, 27, 11006, 3463619, 845, 314, 106, -495.61, ref, er, refer
1094, 2.1525, 37166598, 16, 15573, 27, 11014, 3463095, 504, 104, 137, -493.53, ra, h, rah
1095, 2.1525, 37165497, 16, 15593, 27, 11022, 3462573, 1094, 359, 136, -1120.24, rah, am, raham
1096, 2.1527, 37162247, 16, 15614, 27, 11030, 3461425, 98, 1095, 133, -870.99, b, raham, braham
1097, 2.1528, 37160355, 16, 15634, 27, 11038, 3460525, 65, 1096, 101, -633.40, A, braham, Abraham
1098, 2.1529, 37158454, 16, 15654, 27, 11047, 3459864, 87, 104, 147, -488.78, W, h, Wh
1099, 2.1531, 37155085, 16, 15674, 27, 11055, 3459347, 112, 806, 121, -486.97, p, ace, pace
1100, 2.1535, 37148752, 16, 15694, 27, 11063, 3458831, 1099, 895, 45, -516.38, pace, =\"preserve\">, pace=\"preserve\">
1101, 2.1541, 37138420, 16, 15715, 27, 11071, 3458286, 108, 511, 134, -483.53, l, ish, lish
1102, 2.1544, 37132647, 16, 15735, 27, 11080, 3457774, 104, 858, 68, -481.62, h, istory, history
1103, 2.1547, 37128564, 16, 15755, 27, 11088, 3457264, 109, 369, 139, -479.14, m, age, mage
1104, 2.1549, 37123874, 16, 15775, 27, 11096, 3456757, 73, 1103, 139, -1197.51, I, mage, Image
1105, 2.1556, 37112934, 16, 15795, 27, 11104, 3455531, 256, 1104, 109, -730.65, [[, Image, [[Image
1106, 2.1560, 37106133, 16, 15816, 27, 11112, 3454772, 1105, 58, 75, -490.02, [[Image, :, [[Image:
1107, 2.1562, 37102326, 16, 15836, 27, 11121, 3454253, 73, 116, 186, -477.44, I, t, It
1108, 2.1565, 37097144, 16, 15856, 27, 11129, 3453747, 274, 256, 118, -477.05, \n*, [[, \n*[[
1109, 2.1572, 37084427, 16, 15876, 27, 11137, 3453242, 260, 256, 219, -481.35, \, , [[, \, [[
1110, 2.1574, 37080910, 16, 15897, 27, 11145, 3452733, 1070, 314, 91, -476.81, diff, er, differ
1111, 2.1577, 37076484, 16, 15917, 27, 11153, 3452227, 1110, 298, 67, -504.76, differ, ent, different
1112, 2.1579, 37072338, 16, 15937, 27, 11161, 3451694, 1058, 256, 61, -475.61, ]]\n&lt;li&gt;, [[, ]]\n&lt;li&gt;[[
1113, 2.1580, 37071936, 16, 15957, 27, 11170, 3451190, 376, 278, 114, -473.03, wh, en, when
1114, 2.1583, 37066632, 16, 15977, 27, 11178, 3450688, 376, 355, 108, -519.54, wh, at, what
1115, 2.1584, 37063945, 16, 15998, 27, 11186, 3450140, 605, 312, 92, -471.51, iz, ation, ization
1116, 2.1586, 37060635, 16, 16018, 27, 11194, 3449640, 691, 312, 88, -474.72, form, ation, formation
1117, 2.1588, 37057683, 16, 16038, 27, 11203, 3449137, 536, 433, 64, -470.75, have,  be, have be
1118, 2.1591, 37051870, 16, 16058, 27, 11211, 3448638, 289, 663, 46, -468.58, ]]\n, </text>\n    </revision>\n  </page>\n  <page>\n    <title>, ]]\n</text>\n    </revision>\n  </page>\n  <page>\n    <title>
1119, 2.1592, 37050821, 16, 16079, 27, 11219, 3448140, 102, 828, 105, -468.19, f, ound, found
1120, 2.1595, 37045331, 16, 16099, 27, 11228, 3447644, 115, 1077, 113, -466.97, s, hip, ship
1121, 2.1598, 37041042, 16, 16119, 27, 11236, 3447148, 104, 778, 98, -466.92, h, ow, how
1122, 2.1600, 37037426, 16, 16140, 27, 11244, 3446653, 262, 109, 146, -466.52,  the, m,  them
