869, 2.3672, 337958, 16, 11106, 24, 6145, 320667, 119, 746, 15, -60.58, w, ould, would
870, 2.3676, 337899, 16, 11126, 24, 6151, 320582, 109, 627, 23, -60.49, m, ain, main
871, 2.3680, 337838, 16, 11145, 24, 6156, 320497, 313, 870, 12, -76.34, {{, main, {{main
872, 2.3685, 337762, 16, 11165, 24, 6161, 320396, 264, 292, 18, -60.13,  the, or,  theor
873, 2.3690, 337701, 16, 11184, 24, 6166, 320311, 46, 289, 23, -60.04, ., &quot;, .&quot;
874, 2.3694, 337641, 16, 11204, 24, 6171, 320226, 593, 797, 21, -60.01, as , a , as a 
875, 2.3698, 337581, 16, 11223, 24, 6176, 320142, 349, 32, 41, -59.69, ical,  , ical 
876, 2.3702, 337522, 16, 11243, 24, 6181, 320058, 117, 305, 42, -59.61, u, re, ure
877, 2.3706, 337461, 16, 11262, 24, 6185, 319974, 848, 829, 9, -59.54, pub, lish, publish
878, 2.3711, 337402, 16, 11282, 24, 6190, 319890, 648, 101, 45, -59.44, us, e, use
879, 2.3715, 337343, 16, 11301, 24, 6195, 319807, 838, 116, 15, -59.24, Kropo, t, Kropot
880, 2.3719, 337284, 16, 11321, 24, 6200, 319723, 879, 107, 15, -86.93, Kropot, k, Kropotk
881, 2.3725, 337197, 16, 11341, 24, 6205, 319611, 880, 272, 15, -78.83, Kropotk, in, Kropotkin
882, 2.3731, 337117, 16, 11360, 24, 6210, 319507, 371, 800, 12, -59.00,  be, havior,  behavior
883, 2.3735, 337060, 16, 11380, 24, 6216, 319424, 477, 743, 13, -58.84, ab, out, about
884, 2.3739, 337000, 16, 11399, 24, 6221, 319340, 280, 282, 20, -58.56, and,  the , and the 
885, 2.3743, 336942, 16, 11419, 24, 6226, 319257, 118, 437, 16, -58.41, v, oc, voc
886, 2.3747, 336883, 16, 11438, 24, 6231, 319174, 679, 885, 12, -74.26, ad, voc, advoc
887, 2.3752, 336808, 16, 11458, 24, 6236, 319074, 485, 763, 9, -58.27, ==\n, [[Image:, ==\n[[Image:
888, 2.3756, 336751, 16, 11478, 24, 6242, 318991, 83, 112, 30, -57.39, S, p, Sp
889, 2.3761, 336693, 16, 11497, 24, 6246, 318910, 888, 627, 11, -58.92, Sp, ain, Spain
890, 2.3765, 336635, 16, 11517, 24, 6252, 318826, 675, 115, 19, -57.15, xml:space=\"pre, s, xml:space=\"pres
891, 2.3769, 336577, 16, 11536, 24, 6257, 318744, 890, 684, 17, -180.94, xml:space=\"pres, erve\">#REDIRECT [[, xml:space=\"preserve\">#REDIRECT [[
892, 2.3781, 336396, 16, 11556, 24, 6262, 318538, 108, 796, 21, -57.05, l, ay, lay
893, 2.3785, 336340, 16, 11576, 24, 6267, 318457, 310, 256, 19, -57.03,  of the , [[,  of the [[
894, 2.3790, 336282, 16, 11595, 24, 6272, 318375, 836, 449, 15, -56.93, ph, il, phil
895, 2.3794, 336225, 16, 11615, 24, 6277, 318293, 894, 111, 15, -65.45, phil, o, philo
896, 2.3798, 336159, 16, 11634, 24, 6282, 318203, 419, 111, 19, -57.33, Anarch, o, Anarcho
897, 2.3802, 336102, 16, 11654, 24, 6287, 318121, 896, 45, 17, -91.37, Anarcho, -, Anarcho-
898, 2.3809, 336011, 16, 11674, 24, 6292, 318005, 46, 106, 17, -56.79, ., j, .j
899, 2.3813, 335954, 16, 11693, 24, 6297, 317924, 898, 112, 15, -57.30, .j, p, .jp
900, 2.3817, 335897, 16, 11713, 24, 6302, 317842, 899, 103, 14, -62.94, .jp, g, .jpg
901, 2.3821, 335834, 16, 11733, 24, 6307, 317754, 900, 124, 14, -81.41, .jpg, |, .jpg|
902, 2.3827, 335753, 16, 11752, 24, 6313, 317648, 111, 103, 49, -57.74, o, g, og
903, 2.3831, 335695, 16, 11772, 24, 6317, 317566, 411, 902, 26, -144.51, ol, og, olog
904, 2.3841, 335550, 16, 11791, 24, 6322, 317397, 903, 121, 15, -59.15, olog, y, ology
905, 2.3846, 335491, 16, 11811, 24, 6327, 317313, 111, 351, 26, -57.12, o, ver, over
906, 2.3850, 335434, 16, 11831, 24, 6331, 317232, 101, 351, 36, -66.31, e, ver, ever
907, 2.3854, 335367, 16, 11850, 24, 6336, 317141, 855, 906, 13, -107.47, How, ever, However
908, 2.3862, 335260, 16, 11870, 24, 6341, 317009, 306, 120, 21, -56.34, ar, x, arx
909, 2.3866, 335204, 16, 11890, 24, 6346, 316928, 77, 908, 13, -64.73, M, arx, Marx
910, 2.3871, 335139, 16, 11909, 24, 6351, 316839, 114, 283, 14, -56.30, r, of, rof
911, 2.3875, 335082, 16, 11929, 24, 6356, 316757, 112, 910, 14, -58.72, p, rof, prof
912, 2.3879, 335024, 16, 11949, 24, 6361, 316674, 68, 663, 9, -56.10, D, isorder, Disorder
913, 2.3883, 334968, 16, 11968, 24, 6367, 316593, 504, 256, 13, -55.94, \n*, [[, \n*[[
914, 2.3887, 334912, 16, 11988, 24, 6372, 316512, 756, 351, 9, -55.84, contro, ver, controver
915, 2.3891, 334856, 16, 12008, 24, 6377, 316431, 32, 452, 34, -55.66,  , from,  from
916, 2.3895, 334801, 16, 12027, 24, 6382, 316352, 67, 277, 21, -55.58, C, on, Con
917, 2.3899, 334745, 16, 12047, 24, 6387, 316271, 546, 116, 21, -55.18, ber, t, bert
918, 2.3903, 334690, 16, 12067, 24, 6391, 316192, 917, 551, 12, -95.50, bert, arian, bertarian
919, 2.3910, 334594, 16, 12086, 24, 6397, 316071, 351, 826, 10, -54.01, ver, sion, version
920, 2.3913, 334540, 16, 12106, 24, 6402, 315992, 748, 352, 13, -53.87, ust, ri, ustri
921, 2.3917, 334487, 16, 12126, 24, 6407, 315914, 315, 105, 28, -52.75, ed, i, edi
922, 2.3921, 334435, 16, 12146, 24, 6412, 315837, 921, 97, 16, -59.45, edi, a, edia
923, 2.3925, 334374, 16, 12165, 24, 6417, 315752, 783, 726, 8, -52.57, </text>\n    </revision>\n  </page>\n  <page>\n    <title>A, fghanistan, </text>\n    </revision>\n  </page>\n  <page>\n    <title>Afghanistan
924, 2.3929, 334322, 16, 12185, 24, 6422, 315675, 65, 726, 10, -54.58, A, fghanistan, Afghanistan
925, 2.3933, 334267, 16, 12205, 24, 6427, 315595, 613, 801, 9, -52.41,  inter, action,  interaction
926, 2.3937, 334214, 16, 12224, 24, 6432, 315518, 439, 101, 25, -52.36, soci, e, socie
927, 2.3940, 334162, 16, 12244, 24, 6437, 315441, 926, 795, 12, -69.92, socie, ty, society
928, 2.3946, 334092, 16, 12264, 24, 6442, 315346, 428, 439, 12, -54.75, as, soci, associ
929, 2.3949, 334038, 16, 12284, 24, 6447, 315267, 101, 108, 100, -53.75, e, l, el
930, 2.3953, 333984, 16, 12303, 24, 6450, 315191, 929, 102, 23, -54.67, el, f, elf
931, 2.3957, 333930, 16, 12323, 24, 6455, 315112, 115, 930, 22, -65.32, s, elf, self
932, 2.3962, 333864, 16, 12343, 24, 6459, 315022, 445, 104, 20, -51.84, op, h, oph
933, 2.3966, 333811, 16, 12362, 24, 6464, 314945, 814, 696, 9, -51.75, autistic , children, autistic children
934, 2.3969, 333761, 16, 12382, 24, 6470, 314869, 714, 32, 26, -51.52,  often,  ,  often 
935, 2.3973, 333709, 16, 12402, 24, 6474, 314793, 101, 441, 51, -50.74, e, st, est
936, 2.3977, 333658, 16, 12422, 24, 6478, 314718, 449, 108, 25, -50.62, il, l, ill
937, 2.3980, 333607, 16, 12441, 24, 6483, 314643, 97, 449, 22, -54.86, a, il, ail
938, 2.3984, 333553, 16, 12461, 24, 6488, 314564, 404, 309, 15, -50.38, commun, ic, communic
939, 2.3988, 333503, 16, 12481, 24, 6493, 314489, 118, 281, 22, -50.09, v, en, ven
940, 2.3991, 333452, 16, 12501, 24, 6497, 314414, 49, 48, 16, -50.04, 1, 0, 10
941, 2.3995, 333401, 16, 12520, 24, 6502, 314339, 477, 449, 13, -49.81, ab, il, abil
942, 2.3999, 333352, 16, 12540, 24, 6507, 314265, 650, 516, 6, -49.78, <username, >A, <username>A
943, 2.4002, 333303, 16, 12560, 24, 6513, 314190, 308, 304, 13, -49.71, Th, er, Ther
944, 2.4006, 333253, 16, 12580, 24, 6518, 314115, 112, 304, 50, -50.93, p, er, per
945, 2.4009, 333202, 16, 12599, 24, 6522, 314041, 944, 103, 19, -58.60, per, g, perg
946, 2.4014, 333144, 16, 12619, 24, 6527, 313958, 945, 304, 19, -101.66, perg, er, perger
947, 2.4021, 333041, 16, 12639, 24, 6531, 313831, 946, 486, 13, -84.03, perger, \'s , perger\'s 
948, 2.4027, 332957, 16, 12659, 24, 6536, 313722, 941, 765, 8, -49.58, abil, ity , ability 
949, 2.4031, 332909, 16, 12679, 24, 6542, 313648, 560, 455, 11, -49.49, man, if, manif
950, 2.4034, 332858, 16, 12698, 24, 6547, 313573, 949, 935, 9, -57.30, manif, est, manifest
951, 2.4038, 332801, 16, 12718, 24, 6552, 313491, 111, 317, 24, -49.43, o, un, oun
952, 2.4042, 332752, 16, 12738, 24, 6557, 313417, 112, 111, 51, -50.56, p, o, po
953, 2.4046, 332701, 16, 12758, 24, 6560, 313343, 445, 952, 17, -95.41, op, po, oppo
954, 2.4053, 332605, 16, 12777, 24, 6565, 313223, 112, 810, 12, -49.55, p, opular, popular
955, 2.4056, 332556, 16, 12797, 24, 6570, 313149, 117, 827, 14, -49.31, u, mber, umber
956, 2.4060, 332506, 16, 12817, 24, 6575, 313074, 110, 955, 14, -72.49, n, umber, number
957, 2.4065, 332434, 16, 12837, 24, 6580, 312977, 484, 10, 9, -49.13, ===, \n, ===\n
958, 2.4068, 332386, 16, 12857, 24, 6586, 312903, 805, 459, 12, -49.12, St, ate, State
959, 2.4072, 332337, 16, 12877, 24, 6591, 312829, 576, 53, 9, -48.88, </id>\n    <revision>\n      <id>158989, 5, </id>\n    <revision>\n      <id>1589895
960, 2.4076, 332287, 16, 12896, 24, 6596, 312755, 886, 459, 9, -48.65, advoc, ate, advocate
961, 2.4079, 332239, 16, 12916, 24, 6601, 312682, 79, 325, 10, -48.53, O, ther, Other
962, 2.4083, 332190, 16, 12936, 24, 6606, 312608, 465, 455, 8, -48.45, pac, if, pacif
963, 2.4086, 332142, 16, 12956, 24, 6611, 312535, 105, 103, 40, -48.23, i, g, ig
964, 2.4090, 332093, 16, 12976, 24, 6615, 312462, 963, 110, 21, -85.99, ig, n, ign
965, 2.4096, 332007, 16, 12995, 24, 6620, 312352, 953, 115, 17, -48.08, oppo, s, oppos
966, 2.4099, 331959, 16, 13015, 24, 6625, 312279, 926, 116, 13, -47.98, socie, t, societ
967, 2.4103, 331911, 16, 13035, 24, 6630, 312206, 276, 116, 48, -48.61, an, t, ant
968, 2.4106, 331863, 16, 13055, 24, 6634, 312134, 967, 105, 21, -65.34, ant, i, anti
969, 2.4111, 331798, 16, 13075, 24, 6639, 312044, 968, 45, 16, -77.81, anti, -, anti-
970, 2.4117, 331721, 16, 13095, 24, 6644, 311942, 631, 115, 20, -47.82, diagno, s, diagnos
971, 2.4120, 331671, 16, 13114, 24, 6648, 311869, 567, 424, 10, -47.24, act, ivi, activi
972, 2.4124, 331624, 16, 13134, 24, 6653, 311797, 424, 108, 14, -54.39, ivi, l, ivil
973, 2.4128, 331570, 16, 13154, 24, 6658, 311718, 258, 372, 13, -47.22, th, is , this 
974, 2.4131, 331523, 16, 13174, 24, 6663, 311646, 759, 876, 8, -46.49, struct, ure, structure
975, 2.4134, 331476, 16, 13194, 24, 6668, 311574, 448, 602, 9, -46.43, people,  with autism, people with autism
976, 2.4138, 331431, 16, 13214, 24, 6674, 311503, 104, 501, 15, -46.34, h, ow, how
977, 2.4141, 331384, 16, 13234, 24, 6678, 311432, 112, 352, 23, -46.03, p, ri, pri
978, 2.4145, 331337, 16, 13253, 24, 6683, 311361, 112, 292, 35, -47.69, p, or, por
979, 2.4148, 331289, 16, 13273, 24, 6687, 311289, 978, 116, 26, -98.06, por, t, port
980, 2.4155, 331192, 16, 13293, 24, 6692, 311167, 87, 292, 18, -46.30, W, or, Wor
981, 2.4159, 331146, 16, 13313, 24, 6697, 311096, 87, 104, 19, -51.20, W, h, Wh
982, 2.4162, 331094, 16, 13333, 24, 6701, 311020, 104, 593, 20, -46.35, h, as , has 
983, 2.4166, 331048, 16, 13353, 24, 6706, 310949, 715, 593, 10, -48.95, such , as , such as 
984, 2.4169, 330999, 16, 13373, 24, 6711, 310875, 32, 593, 44, -55.20,  , as ,  as 
985, 2.4173, 330944, 16, 13393, 24, 6715, 310796, 335, 871, 7, -45.96, ]]\n, {{main, ]]\n{{main
986, 2.4177, 330898, 16, 13413, 24, 6720, 310725, 195, 179, 6, -45.64, �, �, ó
987, 2.4180, 330852, 16, 13432, 24, 6725, 310655, 115, 323, 49, -45.33, s,  and , s and 
988, 2.4183, 330807, 16, 13452, 24, 6729, 310586, 103, 281, 27, -45.23, g, en, gen
989, 2.4187, 330762, 16, 13472, 24, 6734, 310516, 988, 304, 19, -81.34, gen, er, gener
990, 2.4193, 330680, 16, 13492, 24, 6738, 310410, 281, 100, 33, -50.44, en, d, end
991, 2.4196, 330630, 16, 13512, 24, 6743, 310335, 111, 100, 45, -47.40, o, d, od
992, 2.4200, 330582, 16, 13532, 24, 6746, 310264, 102, 304, 35, -46.58, f, er, fer
993, 2.4203, 330537, 16, 13552, 24, 6751, 310194, 992, 464, 15, -96.43, fer, ence, ference
994, 2.4210, 330440, 16, 13572, 24, 6755, 310073, 753, 694, 9, -44.96, ect, ru, ectru
995, 2.4213, 330396, 16, 13592, 24, 6761, 310003, 32, 832, 20, -44.82,  , key=\",  key=\"
996, 2.4217, 330350, 16, 13612, 24, 6765, 309933, 526, 995, 18, -190.71, </namespace>\n      <namespace,  key=\", </namespace>\n      <namespace key=\"
997, 2.4231, 330160, 16, 13632, 24, 6770, 309718, 319, 350, 13, -44.77, . , The, . The
998, 2.4234, 330114, 16, 13651, 24, 6775, 309648, 938, 312, 10, -44.67, communic, ation, communication
999, 2.4237, 330070, 16, 13671, 24, 6780, 309579, 837, 433, 11, -44.36, able,  to , able to 
1000, 2.4241, 330025, 16, 13691, 24, 6785, 309509, 99, 276, 33, -44.25, c, an, can
1001, 2.4244, 329981, 16, 13711, 24, 6789, 309441, 77, 276, 21, -47.66, M, an, Man
1002, 2.4247, 329934, 16, 13731, 24, 6794, 309369, 276, 686, 11, -45.41, an, ish, anish
1003, 2.4251, 329888, 16, 13751, 24, 6799, 309298, 888, 1002, 11, -101.92, Sp, anish, Spanish
1004, 2.4258, 329787, 16, 13771, 24, 6804, 309172, 396, 276, 15, -45.43,  th, an,  than
1005, 2.4261, 329741, 16, 13791, 24, 6809, 309101, 529, 797, 17, -44.16,  is , a ,  is a 
1006, 2.4265, 329696, 16, 13811, 24, 6813, 309032, 71, 991, 11, -44.13, G, od, God
1007, 2.4268, 329652, 16, 13831, 24, 6818, 308963, 111, 991, 16, -49.14, o, od, ood
1008, 2.4272, 329604, 16, 13851, 24, 6823, 308890, 793, 93, 9, -44.06, .html, ], .html]
1009, 2.4275, 329559, 16, 13871, 24, 6828, 308820, 292, 121, 25, -43.58, or, y, ory
1010, 2.4278, 329516, 16, 13891, 24, 6833, 308752, 109, 292, 30, -46.18, m, or, mor
1011, 2.4281, 329470, 16, 13911, 24, 6837, 308682, 1010, 101, 27, -88.52, mor, e, more
1012, 2.4288, 329381, 16, 13931, 24, 6841, 308569, 302, 1009, 12, -43.47, ist, ory, istory
1013, 2.4291, 329338, 16, 13951, 24, 6846, 308501, 72, 1012, 9, -52.15, H, istory, History
1014, 2.4295, 329286, 16, 13971, 24, 6851, 308424, 102, 567, 16, -43.46, f, act, fact
1015, 2.4298, 329243, 16, 13991, 24, 6856, 308356, 378, 256, 11, -43.41, &lt;ref&gt;, [[, &lt;ref&gt;[[
1016, 2.4301, 329199, 16, 14011, 24, 6861, 308287, 70, 695, 10, -43.33, F, ren, Fren
1017, 2.4305, 329156, 16, 14031, 24, 6866, 308219, 1016, 259, 10, -61.89, Fren, ch, French
1018, 2.4309, 329094, 16, 14051, 24, 6871, 308132, 951, 100, 14, -43.14, oun, d, ound
1019, 2.4312, 329051, 16, 14071, 24, 6876, 308064, 396, 111, 15, -42.68,  th, o,  tho
1020, 2.4316, 329008, 16, 14091, 24, 6880, 307997, 687, 114, 14, -42.66, Ch, r, Chr
1021, 2.4319, 328965, 16, 14111, 24, 6885, 307929, 1020, 302, 13, -70.64, Chr, ist, Christ
1022, 2.4324, 328895, 16, 14131, 24, 6890, 307834, 1021, 550, 13, -107.33, Christ, ian, Christian
1023, 2.4332, 328788, 16, 14151, 24, 6895, 307702, 87, 306, 16, -42.58, W, ar, War
1024, 2.4335, 328745, 16, 14171, 24, 6900, 307634, 1023, 695, 7, -45.42, War, ren, Warren
1025, 2.4338, 328700, 16, 14191, 24, 6905, 307564, 306, 100, 34, -44.34, ar, d, ard
1026, 2.4342, 328655, 16, 14211, 24, 6909, 307495, 306, 336, 22, -45.05, ar, ly , arly 
1027, 2.4345, 328610, 16, 14231, 24, 6913, 307426, 101, 1026, 18, -45.94, e, arly , early 
1028, 2.4348, 328564, 16, 14251, 24, 6918, 307355, 300, 336, 20, -43.22, al, ly , ally 
1029, 2.4352, 328521, 16, 14271, 24, 6923, 307287, 349, 336, 11, -45.14, ical, ly , ically 
1030, 2.4355, 328475, 16, 14291, 24, 6927, 307217, 711, 300, 9, -42.58, capit, al, capital
1031, 2.4358, 328433, 16, 14311, 24, 6932, 307150, 980, 107, 11, -41.80, Wor, k, Work
1032, 2.4361, 328391, 16, 14331, 24, 6937, 307083, 814, 448, 9, -41.68, autistic , people, autistic people
1033, 2.4364, 328349, 16, 14351, 24, 6942, 307016, 120, 124, 15, -41.23, x, |, x|
1034, 2.4367, 328308, 16, 14371, 24, 6947, 306950, 112, 1033, 15, -70.45, p, x|, px|
1035, 2.4373, 328238, 16, 14391, 24, 6952, 306855, 48, 1034, 11, -63.83, 0, px|, 0px|
1036, 2.4377, 328174, 16, 14411, 24, 6957, 306766, 413, 1035, 9, -70.92, 15, 0px|, 150px|
1037, 2.4383, 328103, 16, 14431, 24, 6962, 306670, 124, 1036, 9, -44.13, |, 150px|, |150px|
1038, 2.4386, 328059, 16, 14451, 24, 6967, 306601, 50, 48, 13, -42.48, 2, 0, 20
1039, 2.4389, 328016, 16, 14471, 24, 6971, 306534, 305, 607, 14, -41.11, re, volution, revolution
1040, 2.4392, 327975, 16, 14491, 24, 6976, 306468, 1039, 731, 8, -45.49, revolution, ary , revolutionary 
1041, 2.4396, 327929, 16, 14511, 24, 6981, 306397, 737, 302, 9, -41.06, yndical, ist, yndicalist
1042, 2.4399, 327888, 16, 14531, 24, 6986, 306331, 521, 32, 19, -40.98, Z</timestamp>\n      <contributor>\n      ,  , Z</timestamp>\n      <contributor>\n       
1043, 2.4402, 327848, 16, 14551, 24, 6991, 306266, 1042, 32, 19, -41.11, Z</timestamp>\n      <contributor>\n       ,  , Z</timestamp>\n      <contributor>\n        
1044, 2.4405, 327806, 16, 14571, 24, 6995, 306200, 1043, 828, 9, -77.53, Z</timestamp>\n      <contributor>\n        , <username>, Z</timestamp>\n      <contributor>\n        <username>
1045, 2.4410, 327728, 16, 14591, 24, 7000, 306097, 1043, 942, 6, -49.34, Z</timestamp>\n      <contributor>\n        , <username>A, Z</timestamp>\n      <contributor>\n        <username>A
1046, 2.4414, 327679, 16, 14611, 24, 7005, 306023, 383, 108, 15, -40.91, wi, l, wil
1047, 2.4417, 327638, 16, 14631, 24, 7010, 305957, 1046, 108, 14, -62.74, wil, l, will
1048, 2.4422, 327576, 16, 14651, 24, 7015, 305870, 82, 648, 13, -40.78, R, us, Rus
1049, 2.4425, 327535, 16, 14671, 24, 7020, 305804, 82, 101, 29, -41.71, R, e, Re
1050, 2.4428, 327494, 16, 14692, 24, 7024, 305738, 1049, 607, 12, -95.10, Re, volution, Revolution
1051, 2.4435, 327399, 16, 14712, 24, 7029, 305618, 69, 110, 18, -40.73, E, n, En
1052, 2.4438, 327358, 16, 14732, 24, 7033, 305553, 1051, 103, 13, -53.34, En, g, Eng
1053, 2.4442, 327305, 16, 14752, 24, 7038, 305475, 114, 277, 26, -40.44, r, on, ron
1054, 2.4445, 327264, 16, 14772, 24, 7042, 305410, 328, 1053, 12, -72.49, vi, ron, viron
1055, 2.4451, 327191, 16, 14792, 24, 7047, 305312, 1054, 303, 12, -89.50, viron, ment, vironment
1056, 2.4457, 327102, 16, 14812, 24, 7052, 305198, 281, 1055, 12, -68.79, en, vironment, environment
1057, 2.4462, 327033, 16, 14832, 24, 7057, 305104, 470, 109, 21, -40.18, ter, m, term
1058, 2.4465, 326993, 16, 14852, 24, 7061, 305040, 290, 100, 19, -40.12, ve, d, ved
1059, 2.4468, 326953, 16, 14872, 24, 7066, 304975, 423, 1058, 7, -44.25, vol, ved, volved
1060, 2.4472, 326908, 16, 14892, 24, 7071, 304905, 795, 112, 16, -40.08, ty, p, typ
1061, 2.4475, 326868, 16, 14912, 24, 7075, 304841, 383, 107, 11, -39.99, wi, k, wik
1062, 2.4478, 326829, 16, 14933, 24, 7080, 304776, 701, 298, 8, -39.77, viol, ent, violent
1063, 2.4481, 326789, 16, 14953, 24, 7085, 304711, 443, 32, 32, -39.73, other,  , other 
1064, 2.4484, 326749, 16, 14973, 24, 7089, 304647, 1063, 448, 10, -55.11, other , people, other people
1065, 2.4488, 326694, 16, 14993, 24, 7094, 304567, 895, 115, 15, -39.42, philo, s, philos
1066, 2.4491, 326655, 16, 15013, 24, 7099, 304503, 1065, 932, 15, -150.03, philos, oph, philosoph
1067, 2.4502, 326504, 16, 15033, 24, 7103, 304328, 1019, 115, 15, -39.56,  tho, s,  thos
1068, 2.4505, 326465, 16, 15053, 24, 7108, 304264, 1067, 101, 15, -45.06,  thos, e,  those
1069, 2.4508, 326420, 16, 15073, 24, 7113, 304194, 112, 809, 10, -39.19, p, articular, particular
1070, 2.4511, 326382, 16, 15094, 24, 7118, 304130, 440, 925, 7, -39.09, social,  interaction, social interaction
1071, 2.4514, 326342, 16, 15114, 24, 7123, 304065, 361, 281, 11, -39.05, wh, en, when
1072, 2.4517, 326302, 16, 15134, 24, 7127, 304001, 305, 752, 12, -38.80, re, ct, rect
1073, 2.4520, 326264, 16, 15154, 24, 7132, 303938, 105, 1072, 12, -51.67, i, rect, irect
1074, 2.4524, 326212, 16, 15174, 24, 7137, 303861, 100, 1073, 12, -53.40, d, irect, direct
1075, 2.4528, 326159, 16, 15194, 24, 7142, 303783, 613, 935, 8, -38.71,  inter, est,  interest
1076, 2.4531, 326120, 16, 15214, 24, 7147, 303719, 77, 595, 10, -38.65, M, ost, Most
1077, 2.4534, 326080, 16, 15234, 24, 7151, 303655, 320, 484, 8, -38.61, .\n\n, ===, .\n\n===
1078, 2.4537, 326043, 16, 15255, 24, 7156, 303592, 319, 629, 11, -38.50, . , This , . This 
1079, 2.4540, 326004, 16, 15275, 24, 7161, 303528, 344, 33, 6, -38.47, &lt;, !, &lt;!
1080, 2.4542, 325966, 16, 15295, 24, 7166, 303465, 105, 744, 16, -38.15, i, ous, ious
1081, 2.4545, 325928, 16, 15315, 24, 7171, 303402, 647, 586, 10, -38.07,  inclu, de,  include
1082, 2.4548, 325890, 16, 15335, 24, 7176, 303339, 647, 100, 10, -40.62,  inclu, d,  includ
1083, 2.4551, 325848, 16, 15355, 24, 7180, 303273, 117, 100, 33, -38.76, u, d, ud
1084, 2.4554, 325810, 16, 15376, 24, 7184, 303210, 1083, 298, 13, -52.67, ud, ent, udent
1085, 2.4558, 325758, 16, 15396, 24, 7189, 303133, 441, 1084, 12, -67.79, st, udent, student
1086, 2.4563, 325690, 16, 15416, 24, 7194, 303040, 117, 112, 34, -41.69, u, p, up
1087, 2.4566, 325648, 16, 15436, 24, 7198, 302974, 1086, 979, 9, -46.58, up, port, upport
1088, 2.4570, 325601, 16, 15456, 24, 7202, 302903, 778, 112, 19, -39.77, ce, p, cep
1089, 2.4573, 325561, 16, 15476, 24, 7207, 302838, 1088, 116, 14, -41.29, cep, t, cept
1090, 2.4576, 325521, 16, 15497, 24, 7212, 302772, 112, 306, 28, -39.66, p, ar, par
1091, 2.4579, 325481, 16, 15517, 24, 7216, 302708, 1090, 116, 18, -54.58, par, t, part
1092, 2.4583, 325426, 16, 15537, 24, 7220, 302629, 586, 892, 10, -38.07, de, lay, delay
1093, 2.4586, 325388, 16, 15557, 24, 7225, 302566, 280, 393, 11, -37.95, and,  the [[, and the [[
1094, 2.4589, 325350, 16, 15577, 24, 7230, 302503, 901, 258, 9, -37.87, .jpg|, th, .jpg|th
1095, 2.4592, 325313, 16, 15598, 24, 7235, 302440, 1094, 117, 9, -38.39, .jpg|th, u, .jpg|thu
1096, 2.4595, 325274, 16, 15618, 24, 7239, 302377, 117, 99, 30, -38.40, u, c, uc
1097, 2.4598, 325235, 16, 15638, 24, 7243, 302314, 1096, 107, 15, -61.24, uc, k, uck
1098, 2.4602, 325174, 16, 15658, 24, 7248, 302228, 1097, 304, 15, -77.68, uck, er, ucker
1099, 2.4608, 325097, 16, 15678, 24, 7253, 302126, 84, 1098, 11, -60.62, T, ucker, Tucker
1100, 2.4613, 325036, 16, 15699, 24, 7257, 302040, 99, 400, 19, -38.49, c, ur, cur
1101, 2.4616, 324998, 16, 15719, 24, 7262, 301977, 383, 586, 8, -37.69, wi, de, wide
1102, 2.4618, 324960, 16, 15739, 24, 7267, 301914, 305, 993, 11, -37.63, re, ference, reference
1103, 2.4621, 324922, 16, 15759, 24, 7271, 301852, 117, 632, 20, -37.59, u, al , ual 
1104, 2.4624, 324884, 16, 15779, 24, 7276, 301789, 920, 632, 9, -39.01, ustri, al , ustrial 
1105, 2.4627, 324845, 16, 15800, 24, 7280, 301725, 117, 453, 11, -37.68, u, rop, urop
1106, 2.4630, 324808, 16, 15820, 24, 7285, 301663, 69, 1105, 11, -76.03, E, urop, Europ
1107, 2.4636, 324732, 16, 15840, 24, 7290, 301562, 80, 453, 9, -49.06, P, rop, Prop
1108, 2.4639, 324683, 16, 15860, 24, 7295, 301488, 80, 868, 9, -38.03, P, ost-, Post-
1109, 2.4642, 324646, 16, 15881, 24, 7300, 301425, 1052, 829, 6, -37.22, Eng, lish, English
1110, 2.4645, 324607, 16, 15901, 24, 7304, 301362, 1052, 929, 7, -38.13, Eng, el, Engel
1111, 2.4648, 324569, 16, 15921, 24, 7309, 301299, 956, 293, 10, -37.17, number,  of , number of 
1112, 2.4651, 324532, 16, 15941, 24, 7314, 301237, 116, 990, 16, -36.97, t, end, tend
1113, 2.4654, 324495, 16, 15961, 24, 7319, 301175, 1112, 462, 7, -37.89, tend, enc, tendenc
1114, 2.4657, 324458, 16, 15982, 24, 7324, 301112, 32, 340, 45, -36.89,  , anarchism,  anarchism
1115, 2.4659, 324421, 16, 16002, 24, 7327, 301052, 106, 748, 9, -36.70, j, ust, just
1116, 2.4662, 324384, 16, 16022, 24, 7332, 300990, 371, 281, 16, -36.49,  be, en,  been
1117, 2.4665, 324347, 16, 16042, 24, 7336, 300929, 257, 265, 20, -36.41, ]], \'\', ]]\'\'
1118, 2.4668, 324311, 16, 16063, 24, 7340, 300868, 966, 294, 9, -36.26, societ, y , society 
1119, 2.4670, 324274, 16, 16083, 24, 7345, 300806, 378, 368, 6, -36.24, &lt;ref&gt;, [http://, &lt;ref&gt;[http://
1120, 2.4673, 324238, 16, 16103, 24, 7350, 300745, 52, 51, 12, -36.22, 4, 3, 43
1121, 2.4676, 324203, 16, 16124, 24, 7355, 300684, 265, 256, 18, -36.16, \'\', [[, \'\'[[
1122, 2.4679, 324166, 16, 16144, 24, 7359, 300623, 49, 55, 12, -36.14, 1, 7, 17
