503, 2.1980, 36396, 14, 4221, 19, 2377, 29765, 449, 116, 7, -10.63, >\n  <page>\n    <, t, >\n  <page>\n    <t
504, 2.1987, 36385, 14, 4239, 19, 2379, 29734, 503, 493, 7, -31.11, >\n  <page>\n    <t, it, >\n  <page>\n    <tit
505, 2.2006, 36354, 14, 4257, 19, 2382, 29682, 504, 108, 7, -14.75, >\n  <page>\n    <tit, l, >\n  <page>\n    <titl
506, 2.2015, 36339, 14, 4275, 19, 2384, 29647, 505, 101, 7, -12.18, >\n  <page>\n    <titl, e, >\n  <page>\n    <title
507, 2.2022, 36327, 14, 4293, 19, 2386, 29615, 506, 463, 6, -37.60, >\n  <page>\n    <title, >A, >\n  <page>\n    <title>A
508, 2.2045, 36290, 14, 4311, 19, 2389, 29557, 97, 353, 10, -8.34, a, tion, ation
509, 2.2050, 36282, 14, 4329, 19, 2391, 29529, 337, 47, 5, -8.12, com, /, com/
510, 2.2055, 36273, 14, 4347, 19, 2393, 29500, 46, 509, 5, -9.01, ., com/, .com/
511, 2.2060, 36264, 15, 4365, 19, 2396, 29469, 116, 444, 7, -7.86, t, alk</namespace>\n      <namespace key=\", talk</namespace>\n      <namespace key=\"
512, 2.2065, 36256, 15, 4383, 19, 2398, 29441, 450, 101, 6, -7.63, </text>\n    </revision>\n  </pag, e, </text>\n    </revision>\n  </page
513, 2.2070, 36249, 15, 4401, 19, 2401, 29413, 512, 507, 5, -28.24, </text>\n    </revision>\n  </page, >\n  <page>\n    <title>A, </text>\n    </revision>\n  </page>\n  <page>\n    <title>A
514, 2.2087, 36220, 15, 4419, 19, 2403, 29364, 84, 104, 8, -7.61, T, h, Th
515, 2.2092, 36212, 15, 4437, 19, 2405, 29336, 514, 101, 8, -17.70, Th, e, The
516, 2.2103, 36195, 15, 4455, 19, 2407, 29299, 350, 427, 4, -7.45, ;&amp;#9, 45, ;&amp;#945
517, 2.2107, 36187, 15, 4473, 19, 2410, 29270, 326, 260, 4, -7.29, &lt;ref&gt;, [[, &lt;ref&gt;[[
518, 2.2112, 36180, 15, 4491, 19, 2413, 29242, 266, 298, 6, -6.89, \'\', &quot;, \'\'&quot;
519, 2.2116, 36173, 15, 4509, 19, 2415, 29215, 298, 266, 6, -11.88, &quot;, \'\', &quot;\'\'
520, 2.2123, 36162, 15, 4527, 19, 2418, 29183, 266, 39, 4, -7.87, \'\', \', \'\'\'
521, 2.2128, 36153, 15, 4545, 19, 2420, 29154, 100, 105, 14, -6.81, d, i, di
522, 2.2132, 36146, 15, 4563, 19, 2421, 29128, 446, 101, 7, -6.28, ag, e, age
523, 2.2136, 36141, 15, 4581, 19, 2424, 29102, 65, 110, 7, -6.16, A, n, An
524, 2.2140, 36134, 15, 4599, 19, 2426, 29075, 492, 116, 13, -5.57, is, t, ist
525, 2.2143, 36128, 15, 4617, 19, 2427, 29050, 524, 314, 7, -16.58, ist, or, istor
526, 2.2153, 36112, 15, 4635, 19, 2429, 29014, 72, 525, 5, -19.26, H, istor, Histor
527, 2.2164, 36094, 15, 4654, 19, 2432, 28974, 526, 121, 5, -13.06, Histor, y, History
528, 2.2173, 36080, 15, 4672, 19, 2434, 28940, 527, 385, 5, -18.59, History,  of , History of 
529, 2.2184, 36062, 15, 4690, 19, 2437, 28901, 73, 110, 5, -5.47, I, n, In
530, 2.2188, 36056, 15, 4708, 19, 2439, 28875, 115, 424, 6, -5.45, s, ername>\n      , sername>\n      
531, 2.2191, 36050, 15, 4726, 19, 2441, 28849, 117, 530, 6, -13.85, u, sername>\n      , username>\n      
532, 2.2199, 36037, 15, 4744, 19, 2444, 28815, 257, 531, 6, -30.66, </, username>\n      , </username>\n      
533, 2.2219, 36006, 15, 4762, 19, 2446, 28764, 115, 425, 6, -5.65, s, ername>, sername>
534, 2.2222, 36000, 15, 4780, 19, 2448, 28738, 486, 533, 6, -42.93, <u, sername>, <username>
535, 2.2248, 35958, 15, 4798, 19, 2451, 28675, 77, 473, 4, -5.39, M, edia, Media
536, 2.2252, 35952, 15, 4817, 19, 2453, 28648, 535, 461, 3, -5.81, Media, Wiki, MediaWiki
537, 2.2255, 35947, 15, 4835, 19, 2456, 28622, 56, 48, 5, -5.36, 8, 0, 80
538, 2.2259, 35941, 15, 4853, 19, 2458, 28596, 454, 101, 7, -5.07, soci, e, socie
539, 2.2262, 35936, 15, 4871, 19, 2460, 28571, 538, 116, 7, -11.53, socie, t, societ
540, 2.2269, 35924, 15, 4889, 19, 2462, 28539, 100, 101, 14, -4.82, d, e, de
541, 2.2272, 35919, 15, 4907, 19, 2463, 28515, 420, 100, 7, -5.63, ar, d, ard
542, 2.2276, 35913, 15, 4925, 19, 2465, 28489, 98, 541, 5, -7.74, b, ard, bard
543, 2.2280, 35907, 15, 4944, 19, 2468, 28461, 284, 542, 5, -17.14, th, bard, thbard
544, 2.2291, 35889, 15, 4962, 19, 2470, 28423, 98, 101, 12, -6.15, b, e, be
545, 2.2295, 35883, 15, 4980, 19, 2471, 28398, 111, 543, 5, -5.43, o, thbard, othbard
546, 2.2298, 35878, 15, 4998, 19, 2474, 28372, 82, 545, 4, -11.35, R, othbard, Rothbard
547, 2.2305, 35866, 15, 5016, 19, 2476, 28340, 111, 112, 14, -4.59, o, p, op
548, 2.2308, 35862, 15, 5035, 19, 2477, 28316, 333, 300, 7, -4.56, ri, an, rian
549, 2.2311, 35857, 15, 5053, 19, 2479, 28291, 97, 548, 7, -14.13, a, rian, arian
550, 2.2320, 35843, 15, 5071, 19, 2481, 28257, 350, 54, 4, -4.44, ;&amp;#9, 6, ;&amp;#96
551, 2.2323, 35838, 15, 5089, 19, 2483, 28232, 493, 549, 4, -4.36, it, arian, itarian
552, 2.2325, 35834, 15, 5107, 19, 2486, 28207, 366, 109, 6, -3.94, anarchis, m, anarchism
553, 2.2328, 35830, 15, 5126, 19, 2488, 28182, 366, 116, 7, -11.71, anarchis, t, anarchist
554, 2.2335, 35819, 15, 5144, 19, 2490, 28151, 104, 401, 4, -3.91, h, ttp://www., http://www.
555, 2.2338, 35814, 15, 5162, 19, 2492, 28126, 264, 554, 3, -7.50, =\", http://www., =\"http://www.
556, 2.2342, 35807, 15, 5180, 19, 2495, 28098, 435, 435, 3, -3.69, 89, 89, 8989
557, 2.2344, 35804, 15, 5199, 19, 2498, 28073, 480, 556, 3, -7.01, 15, 8989, 158989
558, 2.2349, 35796, 15, 5217, 19, 2500, 28045, 382, 557, 3, -7.69, </id>\n    <revision>\n      <id>, 158989, </id>\n    <revision>\n      <id>158989
559, 2.2353, 35789, 15, 5235, 19, 2503, 28017, 484, 394, 3, -3.68, .org/, xml, .org/xml
560, 2.2356, 35785, 15, 5253, 19, 2506, 27992, 462, 559, 3, -7.00, wiki, .org/xml, wiki.org/xml
561, 2.2360, 35778, 15, 5272, 19, 2508, 27964, 111, 108, 17, -3.32, o, l, ol
562, 2.2363, 35774, 15, 5290, 19, 2508, 27942, 105, 108, 16, -3.71, i, l, il
563, 2.2364, 35771, 15, 5308, 19, 2509, 27920, 104, 562, 7, -10.24, h, il, hil
564, 2.2371, 35761, 15, 5326, 19, 2511, 27890, 108, 105, 14, -4.32, l, i, li
565, 2.2373, 35757, 15, 5345, 19, 2511, 27867, 105, 391, 6, -3.70, i, ve, ive
566, 2.2376, 35753, 15, 5363, 19, 2513, 27843, 49, 57, 6, -3.13, 1, 9, 19
567, 2.2378, 35749, 15, 5381, 19, 2515, 27819, 399, 32, 7, -3.07, >\n      <text,  , >\n      <text 
568, 2.2380, 35747, 15, 5400, 19, 2517, 27796, 567, 497, 6, -39.75, >\n      <text , xml:space=\"preserve\">#REDIRECT [[A, >\n      <text xml:space=\"preserve\">#REDIRECT [[A
569, 2.2405, 35707, 15, 5418, 19, 2519, 27736, 419, 32, 7, -3.21, Z</timestamp>\n      <contributor>\n      ,  , Z</timestamp>\n      <contributor>\n       
570, 2.2406, 35704, 15, 5436, 19, 2521, 27713, 569, 32, 7, -3.36, Z</timestamp>\n      <contributor>\n       ,  , Z</timestamp>\n      <contributor>\n        
571, 2.2409, 35700, 15, 5454, 19, 2523, 27689, 570, 534, 6, -39.72, Z</timestamp>\n      <contributor>\n        , <username>, Z</timestamp>\n      <contributor>\n        <username>
572, 2.2433, 35661, 15, 5473, 19, 2525, 27629, 58, 49, 6, -3.00, :, 1, :1
573, 2.2435, 35658, 15, 5491, 19, 2527, 27606, 32, 544, 9, -2.86,  , be,  be
574, 2.2438, 35654, 15, 5509, 19, 2528, 27583, 326, 402, 3, -2.58, &lt;ref&gt;, [http://www., &lt;ref&gt;[http://www.
575, 2.2439, 35653, 15, 5528, 19, 2531, 27560, 518, 402, 3, -5.06, \'\'&quot;, [http://www., \'\'&quot;[http://www.
576, 2.2442, 35647, 15, 5546, 19, 2533, 27534, 453, 116, 5, -2.29, </commen, t, </comment
577, 2.2444, 35644, 15, 5564, 19, 2535, 27511, 576, 568, 4, -16.70, </comment, >\n      <text xml:space=\"preserve\">#REDIRECT [[A, </comment>\n      <text xml:space=\"preserve\">#REDIRECT [[A
578, 2.2454, 35629, 15, 5583, 19, 2538, 27474, 474, 116, 5, -2.48, />\n      <commen, t, />\n      <comment
579, 2.2456, 35626, 15, 5601, 19, 2540, 27451, 578, 62, 4, -12.88, />\n      <comment, >, />\n      <comment>
580, 2.2464, 35613, 15, 5620, 19, 2542, 27417, 116, 111, 17, -2.54, t, o, to
581, 2.2466, 35610, 15, 5638, 19, 2542, 27396, 32, 580, 11, -4.41,  , to,  to
582, 2.2468, 35606, 15, 5656, 19, 2543, 27373, 104, 116, 13, -4.35, h, t, ht
583, 2.2471, 35601, 15, 5675, 19, 2543, 27349, 46, 582, 8, -18.63, ., ht, .ht
584, 2.2483, 35583, 15, 5693, 19, 2545, 27311, 583, 109, 8, -27.34, .ht, m, .htm
585, 2.2500, 35555, 15, 5711, 19, 2546, 27264, 584, 108, 6, -7.86, .htm, l, .html
586, 2.2505, 35547, 15, 5730, 19, 2548, 27235, 103, 582, 4, -3.08, g, ht, ght
587, 2.2507, 35545, 15, 5748, 19, 2551, 27212, 109, 111, 10, -2.95, m, o, mo
588, 2.2509, 35542, 15, 5767, 19, 2552, 27189, 492, 109, 7, -4.37, is, m, ism
589, 2.2512, 35537, 15, 5785, 19, 2553, 27165, 46, 340, 5, -2.86, ., &lt;/ref&gt;, .&lt;/ref&gt;
590, 2.2514, 35534, 15, 5803, 19, 2555, 27142, 97, 115, 26, -2.54, a, s, as
591, 2.2515, 35532, 15, 5822, 18, 2553, 27124, 101, 108, 15, -2.27, e, l, el
592, 2.2517, 35529, 15, 5840, 18, 2553, 27103, 471, 591, 4, -8.45, Eng, el, Engel
593, 2.2521, 35522, 15, 5859, 18, 2556, 27074, 591, 108, 6, -5.92, el, l, ell
594, 2.2526, 35515, 15, 5877, 18, 2557, 27048, 38, 349, 2, -1.97, &, amp;#9, &amp;#9
595, 2.2527, 35513, 15, 5895, 18, 2560, 27025, 117, 110, 8, -1.86, u, n, un
596, 2.2528, 35511, 15, 5914, 18, 2561, 27003, 421, 32, 16, -1.75, al,  , al 
597, 2.2529, 35509, 15, 5932, 18, 2561, 26983, 97, 98, 9, -1.63, a, b, ab
598, 2.2530, 35508, 15, 5951, 18, 2562, 26962, 597, 485, 4, -3.82, ab, ou, abou
599, 2.2533, 35503, 15, 5969, 18, 2564, 26937, 454, 596, 3, -1.41, soci, al , social 
600, 2.2533, 35503, 15, 5988, 18, 2567, 26915, 519, 265, 4, -1.36, &quot;\'\', \, , &quot;\'\'\, 
601, 2.2535, 35501, 15, 6006, 18, 2569, 26893, 93, 600, 3, -2.37, ], &quot;\'\'\, , ]&quot;\'\'\, 
602, 2.2536, 35499, 15, 6025, 18, 2571, 26870, 93, 340, 3, -2.30, ], &lt;/ref&gt;, ]&lt;/ref&gt;
603, 2.2537, 35497, 15, 6043, 18, 2574, 26847, 52, 51, 5, -1.25, 4, 3, 43
604, 2.2538, 35496, 15, 6062, 18, 2576, 26825, 539, 121, 4, -1.08, societ, y, society
605, 2.2538, 35495, 15, 6080, 18, 2578, 26804, 515, 32, 7, -0.98, The,  , The 
606, 2.2539, 35494, 15, 6099, 18, 2579, 26783, 115, 116, 24, -0.92, s, t, st
607, 2.2540, 35492, 15, 6117, 18, 2577, 26765, 467, 115, 8, -2.35, ce, s, ces
608, 2.2541, 35491, 15, 6136, 18, 2579, 26743, 607, 115, 6, -2.89, ces, s, cess
609, 2.2543, 35487, 15, 6154, 18, 2580, 26720, 116, 315, 12, -1.14, t, er, ter
610, 2.2543, 35487, 15, 6173, 18, 2581, 26700, 301, 606, 6, -1.07, in, st, inst
611, 2.2545, 35485, 15, 6191, 18, 2582, 26679, 100, 445, 5, -0.84, d, ing, ding
612, 2.2545, 35484, 15, 6210, 18, 2584, 26657, 378, 116, 8, -0.80, en, t, ent
613, 2.2546, 35483, 15, 6228, 18, 2585, 26637, 116, 343, 4, -0.82, t, p://, tp://
614, 2.2546, 35483, 15, 6247, 18, 2587, 26616, 352, 116, 4, -1.06, Anarchis, t, Anarchist
615, 2.2547, 35481, 15, 6265, 18, 2589, 26594, 539, 466, 3, -0.61, societ, y , society 
616, 2.2547, 35482, 15, 6284, 18, 2592, 26573, 49, 48, 5, -0.47, 1, 0, 10
617, 2.2547, 35481, 15, 6302, 18, 2594, 26552, 261, 46, 7, -0.36, ]], ., ]].
618, 2.2548, 35480, 15, 6321, 18, 2595, 26531, 32, 384, 6, -0.34,  , <id>,  <id>
619, 2.2548, 35480, 15, 6339, 18, 2597, 26511, 32, 618, 6, -0.47,  ,  <id>,   <id>
620, 2.2549, 35479, 15, 6358, 18, 2598, 26490, 532, 619, 6, -41.93, </username>\n      ,   <id>, </username>\n        <id>
621, 2.2575, 35437, 15, 6376, 18, 2600, 26428, 581, 32, 8, -0.60,  to,  ,  to 
622, 2.2575, 35437, 15, 6395, 18, 2601, 26408, 285, 324, 2, -0.27, >\n      <namespace,  key=\", >\n      <namespace key=\"
623, 2.2575, 35437, 15, 6414, 18, 2603, 26387, 45, 50, 5, -0.20, -, 2, -2
624, 2.2576, 35436, 15, 6432, 18, 2605, 26366, 118, 315, 6, 0.20, v, er, ver
